newPlayout ----------------------------------------------
score:0.305556 maxDepth:42
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Siwa
33 Alexander Alexandria
34 Alexander Alexandria
35 Alexander Siwa
36 Alexander Memphis
37 Alexander Memphis
38 Alexander Thebes
39 Alexander Thebes
40 Alexander Memphis
41 Alexander Alexandria
42 Alexander Memphis
43 Alexander Gaza
44 Alexander Gaza
45 Alexander Gaza
46 Alexander Gaza
47 Alexander Tyre
48 Alexander Tyre
49 Alexander Gaza
50 Alexander Gaza
51 Alexander Gaza
52 Alexander Tyre
53 Alexander Tyre
54 Alexander Sidon
55 Alexander Byblos
56 Alexander Byblos
57 Alexander Sidon
58 Alexander Byblos
59 Alexander Issus
60 Alexander Issus
61 Alexander Issus
62 Alexander Tarsus
63 Alexander Side
64 Alexander Gordion
65 Alexander Gordion
66 Alexander Ankara
67 Alexander Gordion
68 Alexander Side
69 Alexander Side
70 Alexander Side
71 Alexander Gordion
72 Alexander Sardis
73 Alexander Granicus
74 Alexander Granicus
75 Alexander Granicus
76 Alexander Granicus
77 Alexander Pella
78 Alexander Pella
79 Alexander Pella
80 Alexander Pella
81 Alexander Granicus
82 Alexander Granicus
83 Alexander Pella
84 Alexander Pella
85 Alexander Pella
86 Alexander Pella
87 Alexander Pella
88 Alexander Pella
89 Alexander Pella
90 Alexander Pella
91 Alexander Pella
92 Alexander Pella
93 Alexander Pella
94 Alexander Pella
95 Alexander Pella
96 Alexander Pella
97 Alexander Pella
98 Alexander Pella
99 Alexander Granicus
100 Alexander Granicus
101 Alexander Pella
102 Alexander Pella
103 Alexander Pella
104 Alexander Pella
105 Alexander Pella
106 Alexander Pella
107 Alexander Granicus
108 Alexander Granicus
109 Alexander Sardis
110 Alexander Ephesus
111 Alexander Sardis
112 Alexander Granicus
113 Alexander Granicus
114 Alexander Pella
115 Alexander Pella
116 Alexander Granicus
117 Alexander Granicus
118 Alexander Granicus
119 Alexander Pella
120 Alexander Pella
121 Alexander Granicus
122 Alexander Sardis
123 Alexander Ephesus
124 Alexander Ephesus
125 Alexander Ephesus
126 Alexander Ephesus
127 Alexander Miletus
128 Alexander Miletus
129 Alexander Miletus
130 Alexander Miletus
131 Alexander Miletus
132 Alexander Miletus
133 Alexander Miletus
134 Alexander Miletus
135 Alexander Halicarnassus
136 Alexander Halicarnassus
137 Alexander Miletus
138 Alexander Ephesus
139 Alexander Sardis
140 Alexander Granicus
score:0.305556 maxDepth:42
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Alexandria
33 Alexander Alexandria
34 Alexander Siwa
35 Alexander Memphis
36 Alexander Memphis
37 Alexander Alexandria
38 Alexander Memphis
39 Alexander Gaza
40 Alexander Memphis
41 Alexander Thebes
42 Alexander Thebes
43 Alexander Thebes
44 Alexander Thebes
45 Alexander Memphis
46 Alexander Memphis
47 Alexander Gaza
48 Alexander Tyre
49 Alexander Tyre
50 Alexander Damascus
51 Alexander Nisibis
52 Alexander Nisibis
53 Alexander Nisibis
54 Alexander Gaugamela
55 Alexander Nisibis
56 Alexander Damascus
57 Alexander Damascus
58 Alexander Damascus
59 Alexander Nisibis
60 Alexander Damascus
61 Alexander Damascus
62 Alexander Tyre
63 Alexander Tyre
64 Alexander Tyre
65 Alexander Tyre
66 Alexander Sidon
67 Alexander Sidon
68 Alexander Sidon
69 Alexander Sidon
70 Alexander Byblos
71 Alexander Byblos
72 Alexander Byblos
73 Alexander Issus
74 Alexander Issus
75 Alexander Tarsus
76 Alexander Side
77 Alexander Halicarnassus
78 Alexander Halicarnassus
79 Alexander Halicarnassus
80 Alexander Halicarnassus
81 Alexander Miletus
82 Alexander Miletus
83 Alexander Ephesus
84 Alexander Ephesus
85 Alexander Miletus
86 Alexander Miletus
87 Alexander Miletus
88 Alexander Miletus
89 Alexander Halicarnassus
90 Alexander Halicarnassus
91 Alexander Halicarnassus
92 Alexander Miletus
93 Alexander Ephesus
94 Alexander Ephesus
95 Alexander Sardis
96 Alexander Granicus
97 Alexander Pella
98 Alexander Pella
99 Alexander Pella
100 Alexander Pella
101 Alexander Pella
102 Alexander Pella
103 Alexander Pella
104 Alexander Pella
105 Alexander Pella
106 Alexander Granicus
107 Alexander Sardis
108 Alexander Sardis
109 Alexander Sardis
110 Alexander Sardis
111 Alexander Sardis
112 Alexander Sardis
113 Alexander Sardis
114 Alexander Gordion
115 Alexander Gordion
116 Alexander Sardis
117 Alexander Granicus
118 Alexander Granicus
119 Alexander Granicus
120 Alexander Granicus
121 Alexander Granicus
122 Alexander Pella
123 Alexander Pella
124 Alexander Granicus
125 Alexander Pella
126 Alexander Pella
127 Alexander Granicus
128 Alexander Granicus
129 Alexander Sardis
130 Alexander Ephesus
131 Alexander Sardis
132 Alexander Gordion
133 Alexander Gordion
134 Alexander Sardis
135 Alexander Sardis
136 Alexander Granicus
137 Alexander Granicus
138 Alexander Granicus
139 Alexander Pella
140 Alexander Pella
score:0.305556 maxDepth:43
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Alexandria
33 Alexander Memphis
34 Alexander Siwa
35 Alexander Siwa
36 Alexander Memphis
37 Alexander Memphis
38 Alexander Thebes
39 Alexander Thebes
40 Alexander Thebes
41 Alexander Memphis
42 Alexander Memphis
43 Alexander Gaza
44 Alexander Tyre
45 Alexander Tyre
46 Alexander Tyre
47 Alexander Tyre
48 Alexander Tyre
49 Alexander Gaza
50 Alexander Memphis
51 Alexander Siwa
52 Alexander Alexandria
53 Alexander Alexandria
54 Alexander Memphis
55 Alexander Memphis
56 Alexander Thebes
57 Alexander Thebes
58 Alexander Memphis
59 Alexander Siwa
60 Alexander Siwa
61 Alexander Memphis
62 Alexander Memphis
63 Alexander Thebes
64 Alexander Memphis
65 Alexander Siwa
66 Alexander Siwa
67 Alexander Siwa
68 Alexander Alexandria
69 Alexander Memphis
70 Alexander Memphis
71 Alexander Alexandria
72 Alexander Siwa
73 Alexander Memphis
74 Alexander Thebes
75 Alexander Memphis
76 Alexander Gaza
77 Alexander Gaza
78 Alexander Tyre
79 Alexander Tyre
80 Alexander Tyre
81 Alexander Gaza
82 Alexander Gaza
83 Alexander Gaza
84 Alexander Memphis
85 Alexander Memphis
86 Alexander Memphis
87 Alexander Memphis
88 Alexander Gaza
89 Alexander Tyre
90 Alexander Sidon
91 Alexander Sidon
92 Alexander Byblos
93 Alexander Sidon
94 Alexander Byblos
95 Alexander Byblos
96 Alexander Sidon
97 Alexander Tyre
98 Alexander Tyre
99 Alexander Tyre
100 Alexander Tyre
101 Alexander Damascus
102 Alexander Damascus
103 Alexander Damascus
104 Alexander Tyre
105 Alexander Sidon
106 Alexander Sidon
107 Alexander Byblos
108 Alexander Byblos
109 Alexander Byblos
110 Alexander Byblos
111 Alexander Byblos
112 Alexander Byblos
113 Alexander Sidon
114 Alexander Sidon
115 Alexander Sidon
116 Alexander Sidon
117 Alexander Sidon
118 Alexander Sidon
119 Alexander Sidon
120 Alexander Tyre
121 Alexander Tyre
122 Alexander Sidon
123 Alexander Sidon
124 Alexander Sidon
125 Alexander Sidon
126 Alexander Byblos
127 Alexander Sidon
128 Alexander Sidon
129 Alexander Byblos
130 Alexander Byblos
131 Alexander Sidon
132 Alexander Sidon
133 Alexander Sidon
134 Alexander Sidon
135 Alexander Tyre
136 Alexander Damascus
137 Alexander Nisibis
138 Alexander Nisibis
139 Alexander Gaugamela
140 Alexander Arbela
score:0.277778 maxDepth:42
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Alexandria
33 Alexander Alexandria
34 Alexander Memphis
35 Alexander Thebes
36 Alexander Memphis
37 Alexander Siwa
38 Alexander Siwa
39 Alexander Siwa
40 Alexander Memphis
41 Alexander Gaza
42 Alexander Gaza
43 Alexander Gaza
44 Alexander Gaza
45 Alexander Memphis
46 Alexander Thebes
47 Alexander Thebes
48 Alexander Thebes
49 Alexander Memphis
50 Alexander Thebes
51 Alexander Memphis
52 Alexander Gaza
53 Alexander Tyre
54 Alexander Sidon
55 Alexander Sidon
56 Alexander Sidon
57 Alexander Tyre
58 Alexander Sidon
59 Alexander Byblos
60 Alexander Byblos
61 Alexander Byblos
62 Alexander Byblos
63 Alexander Byblos
64 Alexander Sidon
65 Alexander Sidon
66 Alexander Byblos
67 Alexander Issus
68 Alexander Tarsus
69 Alexander Tarsus
70 Alexander Tarsus
71 Alexander Tarsus
72 Alexander Side
73 Alexander Side
74 Alexander Halicarnassus
75 Alexander Miletus
76 Alexander Miletus
77 Alexander Miletus
78 Alexander Miletus
79 Alexander Ephesus
80 Alexander Miletus
81 Alexander Halicarnassus
82 Alexander Halicarnassus
83 Alexander Miletus
84 Alexander Miletus
85 Alexander Miletus
86 Alexander Ephesus
87 Alexander Ephesus
88 Alexander Ephesus
89 Alexander Ephesus
90 Alexander Ephesus
91 Alexander Ephesus
92 Alexander Ephesus
93 Alexander Sardis
94 Alexander Sardis
95 Alexander Gordion
96 Alexander Ankara
97 Alexander Ankara
98 Alexander Ankara
99 Alexander Gordion
100 Alexander Gordion
101 Alexander Gordion
102 Alexander Side
103 Alexander Side
104 Alexander Halicarnassus
105 Alexander Side
106 Alexander Side
107 Alexander Halicarnassus
108 Alexander Halicarnassus
109 Alexander Miletus
110 Alexander Miletus
111 Alexander Ephesus
112 Alexander Sardis
113 Alexander Gordion
114 Alexander Side
115 Alexander Side
116 Alexander Side
117 Alexander Side
118 Alexander Tarsus
119 Alexander Tarsus
120 Alexander Ankara
121 Alexander Ankara
122 Alexander Ankara
123 Alexander Ankara
124 Alexander Comana
125 Alexander Comana
126 Alexander Comana
127 Alexander Comana
128 Alexander Gaugamela
129 Alexander Nisibis
130 Alexander Damascus
131 Alexander Damascus
132 Alexander Tyre
133 Alexander Gaza
134 Alexander Gaza
135 Alexander Memphis
136 Alexander Memphis
137 Alexander Memphis
138 Alexander Memphis
139 Alexander Alexandria
140 Alexander Alexandria
score:0.277778 maxDepth:42
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Alexandria
33 Alexander Siwa
34 Alexander Alexandria
35 Alexander Siwa
36 Alexander Siwa
37 Alexander Alexandria
38 Alexander Alexandria
39 Alexander Siwa
40 Alexander Siwa
41 Alexander Alexandria
42 Alexander Alexandria
43 Alexander Alexandria
44 Alexander Alexandria
45 Alexander Memphis
46 Alexander Memphis
47 Alexander Memphis
48 Alexander Siwa
49 Alexander Alexandria
50 Alexander Alexandria
51 Alexander Memphis
52 Alexander Memphis
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Thebes
56 Alexander Thebes
57 Alexander Thebes
58 Alexander Memphis
59 Alexander Alexandria
60 Alexander Alexandria
61 Alexander Memphis
62 Alexander Memphis
63 Alexander Gaza
64 Alexander Gaza
65 Alexander Tyre
66 Alexander Sidon
67 Alexander Sidon
68 Alexander Sidon
69 Alexander Sidon
70 Alexander Tyre
71 Alexander Tyre
72 Alexander Tyre
73 Alexander Sidon
74 Alexander Tyre
75 Alexander Sidon
76 Alexander Byblos
77 Alexander Issus
78 Alexander Issus
79 Alexander Byblos
80 Alexander Byblos
81 Alexander Byblos
82 Alexander Byblos
83 Alexander Sidon
84 Alexander Sidon
85 Alexander Tyre
86 Alexander Gaza
87 Alexander Memphis
88 Alexander Thebes
89 Alexander Memphis
90 Alexander Alexandria
91 Alexander Alexandria
92 Alexander Alexandria
93 Alexander Alexandria
94 Alexander Siwa
95 Alexander Siwa
96 Alexander Siwa
97 Alexander Alexandria
98 Alexander Memphis
99 Alexander Gaza
100 Alexander Gaza
101 Alexander Gaza
102 Alexander Gaza
103 Alexander Memphis
104 Alexander Memphis
105 Alexander Memphis
106 Alexander Siwa
107 Alexander Siwa
108 Alexander Siwa
109 Alexander Memphis
110 Alexander Memphis
111 Alexander Memphis
112 Alexander Gaza
113 Alexander Gaza
114 Alexander Memphis
115 Alexander Siwa
116 Alexander Alexandria
117 Alexander Memphis
118 Alexander Siwa
119 Alexander Siwa
120 Alexander Memphis
121 Alexander Memphis
122 Alexander Alexandria
123 Alexander Alexandria
124 Alexander Siwa
125 Alexander Alexandria
126 Alexander Memphis
127 Alexander Memphis
128 Alexander Thebes
129 Alexander Thebes
130 Alexander Thebes
131 Alexander Thebes
132 Alexander Thebes
133 Alexander Memphis
134 Alexander Gaza
135 Alexander Tyre
136 Alexander Tyre
137 Alexander Tyre
138 Alexander Gaza
139 Alexander Gaza
140 Alexander Gaza
score:0.277778 maxDepth:43
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Alexandria
33 Alexander Siwa
34 Alexander Siwa
35 Alexander Siwa
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Memphis
40 Alexander Gaza
41 Alexander Tyre
42 Alexander Sidon
43 Alexander Tyre
44 Alexander Sidon
45 Alexander Sidon
46 Alexander Byblos
47 Alexander Issus
48 Alexander Issus
49 Alexander Tarsus
50 Alexander Tarsus
51 Alexander Ankara
52 Alexander Comana
53 Alexander Comana
54 Alexander Comana
55 Alexander Ankara
56 Alexander Ankara
57 Alexander Tarsus
58 Alexander Side
59 Alexander Halicarnassus
60 Alexander Halicarnassus
61 Alexander Halicarnassus
62 Alexander Halicarnassus
63 Alexander Miletus
64 Alexander Miletus
65 Alexander Ephesus
66 Alexander Sardis
67 Alexander Sardis
68 Alexander Sardis
69 Alexander Sardis
70 Alexander Sardis
71 Alexander Sardis
72 Alexander Sardis
73 Alexander Ephesus
74 Alexander Miletus
75 Alexander Miletus
76 Alexander Miletus
77 Alexander Miletus
78 Alexander Miletus
79 Alexander Miletus
80 Alexander Miletus
81 Alexander Miletus
82 Alexander Halicarnassus
83 Alexander Side
84 Alexander Gordion
85 Alexander Gordion
86 Alexander Sardis
87 Alexander Sardis
88 Alexander Ephesus
89 Alexander Ephesus
90 Alexander Ephesus
91 Alexander Ephesus
92 Alexander Ephesus
93 Alexander Ephesus
94 Alexander Sardis
95 Alexander Gordion
96 Alexander Gordion
97 Alexander Side
98 Alexander Side
99 Alexander Tarsus
100 Alexander Issus
101 Alexander Issus
102 Alexander Issus
103 Alexander Byblos
104 Alexander Byblos
105 Alexander Byblos
106 Alexander Issus
107 Alexander Tarsus
108 Alexander Tarsus
109 Alexander Tarsus
110 Alexander Ankara
111 Alexander Gordion
112 Alexander Gordion
113 Alexander Gordion
114 Alexander Side
115 Alexander Side
116 Alexander Gordion
117 Alexander Gordion
118 Alexander Ankara
119 Alexander Ankara
120 Alexander Comana
121 Alexander Comana
122 Alexander Comana
123 Alexander Comana
124 Alexander Comana
125 Alexander Comana
126 Alexander Comana
127 Alexander Gaugamela
128 Alexander Gaugamela
129 Alexander Gaugamela
130 Alexander Nisibis
131 Alexander Nisibis
132 Alexander Nisibis
133 Alexander Nisibis
134 Alexander Damascus
135 Alexander Nisibis
136 Alexander Gaugamela
137 Alexander Comana
138 Alexander Ankara
139 Alexander Gordion
140 Alexander Side
score:0.305556 maxDepth:43
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Siwa
33 Alexander Siwa
34 Alexander Memphis
35 Alexander Gaza
36 Alexander Gaza
37 Alexander Memphis
38 Alexander Siwa
39 Alexander Alexandria
40 Alexander Alexandria
41 Alexander Alexandria
42 Alexander Memphis
43 Alexander Alexandria
44 Alexander Alexandria
45 Alexander Siwa
46 Alexander Alexandria
47 Alexander Alexandria
48 Alexander Alexandria
49 Alexander Memphis
50 Alexander Thebes
51 Alexander Thebes
52 Alexander Thebes
53 Alexander Memphis
54 Alexander Gaza
55 Alexander Memphis
56 Alexander Thebes
57 Alexander Thebes
58 Alexander Memphis
59 Alexander Memphis
60 Alexander Thebes
61 Alexander Thebes
62 Alexander Thebes
63 Alexander Thebes
64 Alexander Memphis
65 Alexander Gaza
66 Alexander Gaza
67 Alexander Memphis
68 Alexander Memphis
69 Alexander Siwa
70 Alexander Siwa
71 Alexander Alexandria
72 Alexander Alexandria
73 Alexander Memphis
74 Alexander Thebes
75 Alexander Memphis
76 Alexander Alexandria
77 Alexander Alexandria
78 Alexander Alexandria
79 Alexander Alexandria
80 Alexander Memphis
81 Alexander Memphis
82 Alexander Memphis
83 Alexander Siwa
84 Alexander Alexandria
85 Alexander Memphis
86 Alexander Memphis
87 Alexander Memphis
88 Alexander Memphis
89 Alexander Memphis
90 Alexander Siwa
91 Alexander Siwa
92 Alexander Siwa
93 Alexander Siwa
94 Alexander Siwa
95 Alexander Siwa
96 Alexander Memphis
97 Alexander Alexandria
