440000,0.589744
441000,0.538462
442000,0.538462
443000,0.512821
444000,0.538462
445000,0.564103
446000,0.512821
447000,0.564103
448000,0.512821
449000,0.538462
450000,0.538462
451000,0.538462
452000,0.538462
453000,0.512821
454000,0.538462
455000,0.538462
456000,0.589744
457000,0.512821
458000,0.564103
459000,0.538462
460000,0.512821
461000,0.538462
462000,0.589744
463000,0.512821
464000,0.589744
465000,0.538462
466000,0.538462
467000,0.615385
468000,0.564103
469000,0.538462
470000,0.589744
471000,0.589744
472000,0.615385
473000,0.615385
474000,0.589744
475000,0.641026
476000,0.615385
477000,0.589744
478000,0.641026
479000,0.589744
480000,0.615385
481000,0.615385
482000,0.589744
483000,0.641026
484000,0.641026
485000,0.589744
486000,0.641026
487000,0.666667
488000,0.641026
489000,0.641026
490000,0.641026
491000,0.615385
492000,0.641026
493000,0.641026
494000,0.641026
495000,0.641026
496000,0.641026
497000,0.641026
498000,0.641026
499000,0.641026
500000,0.641026
501000,0.615385
502000,0.641026
503000,0.641026
504000,0.641026
505000,0.641026
506000,0.641026
507000,0.641026
508000,0.666667
509000,0.692308
510000,0.641026
511000,0.692308
512000,0.641026
513000,0.641026
514000,0.641026
515000,0.641026
516000,0.641026
517000,0.666667
518000,0.641026
519000,0.692308
520000,0.641026
521000,0.692308
522000,0.692308
523000,0.666667
524000,0.692308
525000,0.641026
526000,0.666667
527000,0.641026
528000,0.641026
529000,0.641026
530000,0.641026
531000,0.641026
532000,0.666667
533000,0.666667
534000,0.692308
535000,0.641026
536000,0.666667
537000,0.641026
538000,0.641026
539000,0.641026
540000,0.692308
541000,0.692308
542000,0.692308
543000,0.666667
544000,0.641026
545000,0.641026
546000,0.666667
547000,0.692308
548000,0.692308
549000,0.666667
550000,0.641026
551000,0.641026
552000,0.666667
553000,0.692308
554000,0.692308
555000,0.692308
556000,0.692308
557000,0.692308
558000,0.666667
559000,0.666667
560000,0.692308
561000,0.666667
562000,0.692308
563000,0.692308
564000,0.692308
565000,0.692308
566000,0.641026
567000,0.692308
568000,0.666667
569000,0.692308
570000,0.692308
571000,0.692308
572000,0.692308
573000,0.641026
574000,0.692308
575000,0.692308
576000,0.666667
577000,0.692308
578000,0.666667
579000,0.666667
580000,0.692308
581000,0.692308
582000,0.666667
583000,0.692308
584000,0.692308
585000,0.692308
586000,0.666667
587000,0.692308
588000,0.692308
589000,0.692308
590000,0.692308
591000,0.692308
592000,0.692308
593000,0.692308
594000,0.692308
595000,0.692308
596000,0.692308
597000,0.692308
598000,0.692308
599000,0.692308
600000,0.692308
601000,0.692308
602000,0.666667
603000,0.692308
604000,0.692308
605000,0.692308
606000,0.692308
607000,0.692308
608000,0.692308
609000,0.692308
610000,0.717949
611000,0.692308
612000,0.666667
613000,0.692308
614000,0.692308
615000,0.666667
616000,0.692308
617000,0.692308
618000,0.666667
619000,0.692308
620000,0.692308
621000,0.666667
622000,0.692308
623000,0.692308
624000,0.666667
625000,0.692308
626000,0.692308
627000,0.692308
628000,0.692308
629000,0.692308
630000,0.692308
631000,0.692308
632000,0.692308
633000,0.692308
634000,0.692308
635000,0.692308
636000,0.692308
637000,0.692308
638000,0.692308
639000,0.692308
640000,0.692308
641000,0.666667
642000,0.692308
643000,0.692308
644000,0.692308
645000,0.717949
646000,0.692308
647000,0.692308
648000,0.666667
649000,0.692308
650000,0.692308
651000,0.692308
652000,0.692308
653000,0.692308
654000,0.692308
655000,0.692308
656000,0.692308
657000,0.641026
658000,0.692308
659000,0.692308
660000,0.692308
661000,0.692308
662000,0.666667
663000,0.692308
664000,0.692308
665000,0.692308
666000,0.692308
667000,0.692308
668000,0.692308
669000,0.692308
670000,0.692308
671000,0.666667
672000,0.717949
673000,0.692308
674000,0.692308
675000,0.717949
676000,0.692308
677000,0.692308
678000,0.692308
679000,0.692308
680000,0.692308
681000,0.692308
682000,0.692308
683000,0.692308
684000,0.692308
685000,0.692308
686000,0.692308
687000,0.692308
688000,0.666667
689000,0.692308
690000,0.666667
691000,0.692308
692000,0.692308
693000,0.692308
694000,0.692308
695000,0.692308
696000,0.692308
697000,0.692308
698000,0.692308
699000,0.692308
700000,0.692308
701000,0.692308
702000,0.692308
703000,0.692308
704000,0.666667
705000,0.692308
706000,0.692308
707000,0.692308
708000,0.692308
709000,0.692308
710000,0.666667
711000,0.692308
712000,0.692308
713000,0.666667
714000,0.692308
715000,0.692308
716000,0.666667
717000,0.692308
718000,0.692308
719000,0.692308
720000,0.692308
721000,0.692308
722000,0.692308
723000,0.692308
724000,0.666667
725000,0.666667
726000,0.692308
727000,0.692308
728000,0.692308
729000,0.692308
730000,0.692308
731000,0.692308
732000,0.692308
733000,0.692308
734000,0.692308
735000,0.692308
736000,0.692308
737000,0.692308
738000,0.692308
739000,0.692308
740000,0.692308
741000,0.692308
742000,0.666667
743000,0.692308
744000,0.692308
745000,0.692308
746000,0.717949
747000,0.692308
748000,0.692308
749000,0.666667
750000,0.692308
751000,0.692308
752000,0.717949
753000,0.692308
754000,0.692308
755000,0.692308
756000,0.692308
757000,0.692308
758000,0.692308
759000,0.692308
760000,0.692308
761000,0.692308
762000,0.692308
763000,0.692308
764000,0.692308
765000,0.692308
766000,0.692308
767000,0.717949
768000,0.692308
769000,0.692308
770000,0.692308
771000,0.692308
772000,0.692308
773000,0.692308
774000,0.692308
775000,0.692308
776000,0.692308
777000,0.692308
778000,0.692308
779000,0.692308
780000,0.692308
781000,0.692308
782000,0.692308
783000,0.717949
784000,0.692308
785000,0.692308
786000,0.692308
787000,0.692308
788000,0.692308
789000,0.666667
790000,0.666667
791000,0.692308
792000,0.692308
793000,0.692308
794000,0.692308
795000,0.692308
796000,0.692308
797000,0.692308
798000,0.692308
799000,0.692308
800000,0.717949
801000,0.692308
802000,0.717949
803000,0.692308
804000,0.692308
805000,0.717949
806000,0.717949
807000,0.692308
808000,0.692308
809000,0.692308
810000,0.717949
811000,0.717949
812000,0.717949
813000,0.692308
814000,0.717949
815000,0.717949
816000,0.692308
817000,0.692308
818000,0.717949
819000,0.692308
820000,0.692308
821000,0.717949
822000,0.717949
823000,0.717949
824000,0.717949
825000,0.717949
826000,0.717949
827000,0.717949
828000,0.717949
829000,0.692308
830000,0.717949
831000,0.717949
832000,0.717949
833000,0.717949
834000,0.692308
835000,0.717949
836000,0.692308
837000,0.717949
838000,0.717949
839000,0.717949
840000,0.717949
841000,0.692308
842000,0.717949
843000,0.769231
844000,0.74359
845000,0.692308
846000,0.717949
847000,0.74359
848000,0.74359
849000,0.692308
850000,0.74359
851000,0.717949
852000,0.717949
853000,0.74359
854000,0.692308
855000,0.717949
856000,0.717949
857000,0.717949
858000,0.717949
859000,0.74359
860000,0.717949
861000,0.74359
862000,0.74359
863000,0.769231
864000,0.74359
865000,0.717949
866000,0.717949
867000,0.74359
868000,0.717949
869000,0.769231
870000,0.717949
871000,0.769231
872000,0.74359
873000,0.717949
874000,0.74359
875000,0.74359
876000,0.769231
877000,0.717949
878000,0.717949
879000,0.717949
880000,0.717949
881000,0.769231
882000,0.717949
883000,0.717949
884000,0.717949
885000,0.74359
886000,0.717949
887000,0.717949
888000,0.717949
889000,0.717949
890000,0.74359
891000,0.717949
892000,0.717949
893000,0.74359
894000,0.717949
895000,0.717949
896000,0.717949
897000,0.769231
898000,0.692308
899000,0.74359
900000,0.74359
901000,0.717949
902000,0.717949
903000,0.717949
904000,0.74359
905000,0.717949
906000,0.717949
907000,0.769231
908000,0.717949
909000,0.717949
910000,0.717949
911000,0.717949
912000,0.74359
913000,0.717949
914000,0.769231
915000,0.717949
916000,0.717949
917000,0.74359
918000,0.717949
919000,0.717949
920000,0.74359
921000,0.74359
922000,0.769231
923000,0.74359
924000,0.717949
925000,0.717949
926000,0.717949
927000,0.717949
928000,0.717949
929000,0.717949
930000,0.769231
931000,0.74359
932000,0.74359
933000,0.717949
934000,0.717949
935000,0.74359
936000,0.717949
937000,0.769231
938000,0.769231
939000,0.692308
940000,0.74359
941000,0.717949
942000,0.717949
943000,0.717949
944000,0.717949
945000,0.74359
946000,0.74359
947000,0.74359
948000,0.717949
949000,0.717949
950000,0.769231
951000,0.717949
952000,0.717949
953000,0.74359
954000,0.74359
955000,0.717949
956000,0.717949
957000,0.74359
958000,0.717949
959000,0.717949
960000,0.769231
961000,0.717949
962000,0.74359
963000,0.74359
964000,0.717949
965000,0.717949
966000,0.717949
967000,0.717949
968000,0.717949
969000,0.717949
970000,0.769231
971000,0.717949
972000,0.717949
973000,0.717949
974000,0.769231
975000,0.717949
976000,0.74359
977000,0.717949
978000,0.769231
979000,0.74359
980000,0.717949
981000,0.717949
982000,0.717949
983000,0.717949
984000,0.717949
985000,0.74359
986000,0.717949
987000,0.717949
988000,0.717949
989000,0.717949
990000,0.717949
991000,0.717949
992000,0.717949
993000,0.74359
994000,0.74359
995000,0.717949
996000,0.769231
997000,0.717949
998000,0.74359
999000,0.717949
