newPlayout ----------------------------------------------
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Andyra
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Issus
12 Alexander Byblos
13 Alexander Issus
14 Alexander Byblos
15 Alexander Byblos
16 Alexander Issus
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Tyre
21 Alexander Gaza
22 Alexander Petra
23 Alexander Petra
24 Alexander Petra
25 Alexander Petra
26 Alexander Petra
27 Alexander Petra
28 Alexander Gaza
29 Alexander Tyre
30 Alexander Tyre
31 Alexander Sidon
32 Alexander Sidon
33 Alexander Byblos
34 Alexander Sidon
35 Alexander Byblos
36 Alexander Sidon
37 Alexander Tyre
38 Alexander Damaskos
39 Alexander Damaskos
40 Alexander Tyre
41 Alexander Gaza
42 Alexander Gaza
43 Alexander Petra
44 Alexander Gaza
45 Alexander Petra
46 Alexander Petra
47 Alexander Petra
48 Alexander Gaza
49 Alexander Gaza
50 Alexander Gaza
51 Alexander Petra
52 Alexander Gaza
53 Alexander Petra
54 Alexander Gaza
55 Alexander Petra
56 Alexander Gaza
57 Alexander Tyre
58 Alexander Damaskos
59 Alexander Tyre
60 Alexander Gaza
61 Alexander Gaza
62 Alexander Tyre
63 Alexander Gaza
64 Alexander Tyre
65 Alexander Sidon
66 Alexander Sidon
67 Alexander Byblos
68 Alexander Sidon
69 Alexander Sidon
70 Alexander Byblos
71 Alexander Sidon
72 Alexander Byblos
73 Alexander Byblos
74 Alexander Sidon
75 Alexander Byblos
76 Alexander Byblos
77 Alexander Sidon
78 Alexander Tyre
79 Alexander Sidon
80 Alexander Sidon
81 Alexander Sidon
82 Alexander Tyre
83 Alexander Damaskos
84 Alexander Damaskos
85 Alexander Nikephorion
86 Alexander Nikephorion
87 Alexander Damaskos
88 Alexander Nikephorion
89 Alexander Nikephorion
90 Alexander Nikephorion
91 Alexander Damaskos
92 Alexander Damaskos
93 Alexander Damaskos
94 Alexander Nikephorion
95 Alexander Damaskos
96 Alexander Tyre
97 Alexander Sidon
98 Alexander Tyre
99 Alexander Sidon
100 Alexander Byblos
101 Alexander Byblos
102 Alexander Sidon
103 Alexander Sidon
104 Alexander Byblos
105 Alexander Sidon
106 Alexander Tyre
107 Alexander Tyre
108 Alexander Gaza
109 Alexander Tyre
110 Alexander Sidon
111 Alexander Sidon
112 Alexander Tyre
113 Alexander Gaza
114 Alexander Petra
115 Alexander Gaza
116 Alexander Memphis
117 Alexander Alexandria
118 Alexander Memphis
119 Alexander Memphis
120 Alexander Amonin
121 Alexander Paraetonion
122 Alexander Paraetonion
123 Alexander Paraetonion
124 Alexander Paraetonion
125 Alexander Paraetonion
126 Alexander Alexandria
127 Alexander Memphis
128 Alexander Thebe
129 Alexander Syene
130 Alexander Thebe
131 Alexander Thebe
132 Alexander Thebe
133 Alexander Memphis
134 Alexander Gaza
135 Alexander Memphis
136 Alexander Amonin
137 Alexander Amonin
138 Alexander Memphis
139 Alexander Memphis
140 Alexander Alexandria
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Side
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Byblos
12 Alexander Issus
13 Alexander Issus
14 Alexander Issus
15 Alexander Byblos
16 Alexander Issus
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Sidon
28 Alexander Sidon
29 Alexander Tyre
30 Alexander Damaskos
31 Alexander Damaskos
32 Alexander Damaskos
33 Alexander Tyre
34 Alexander Sidon
35 Alexander Byblos
36 Alexander Sidon
37 Alexander Byblos
38 Alexander Byblos
39 Alexander Issus
40 Alexander Issus
41 Alexander Tarsos
42 Alexander Andyra
43 Alexander Gordion
44 Alexander Side
45 Alexander Halikarnassos
46 Alexander Side
47 Alexander Halikarnassos
48 Alexander Miletos
49 Alexander Ephesos
50 Alexander Miletos
51 Alexander Halikarnassos
52 Alexander Halikarnassos
53 Alexander Side
54 Alexander Gordion
55 Alexander Sardes
56 Alexander Gordion
57 Alexander Side
58 Alexander Halikarnassos
59 Alexander Side
60 Alexander Halikarnassos
61 Alexander Halikarnassos
62 Alexander Side
63 Alexander Gordion
64 Alexander Andyra
65 Alexander Gordion
66 Alexander Side
67 Alexander Halikarnassos
68 Alexander Miletos
69 Alexander Ephesos
70 Alexander Ephesos
71 Alexander Ephesos
72 Alexander Ephesos
73 Alexander Sardes
74 Alexander Granicus
75 Alexander Sardes
76 Alexander Ephesos
77 Alexander Miletos
78 Alexander Miletos
79 Alexander Ephesos
80 Alexander Ephesos
81 Alexander Miletos
82 Alexander Ephesos
83 Alexander Ephesos
84 Alexander Ephesos
85 Alexander Sardes
86 Alexander Gordion
87 Alexander Sardes
88 Alexander Granicus
89 Alexander Sardes
90 Alexander Gordion
91 Alexander Side
92 Alexander Tarsos
93 Alexander Tarsos
94 Alexander Tarsos
95 Alexander Andyra
96 Alexander Gordion
97 Alexander Side
98 Alexander Tarsos
99 Alexander Issus
100 Alexander Issus
101 Alexander Byblos
102 Alexander Sidon
103 Alexander Byblos
104 Alexander Byblos
105 Alexander Byblos
106 Alexander Issus
107 Alexander Tarsos
108 Alexander Andyra
109 Alexander Tarsos
110 Alexander Side
111 Alexander Halikarnassos
112 Alexander Side
113 Alexander Halikarnassos
114 Alexander Halikarnassos
115 Alexander Halikarnassos
116 Alexander Miletos
117 Alexander Ephesos
118 Alexander Sardes
119 Alexander Granicus
120 Alexander Granicus
121 Alexander Sardes
122 Alexander Gordion
123 Alexander Side
124 Alexander Gordion
125 Alexander Andyra
126 Alexander Andyra
127 Alexander Andyra
128 Alexander Gordion
129 Alexander Gordion
130 Alexander Andyra
131 Alexander Tarsos
132 Alexander Andyra
133 Alexander Tarsos
134 Alexander Side
135 Alexander Halikarnassos
136 Alexander Side
137 Alexander Tarsos
138 Alexander Andyra
139 Alexander Gordion
140 Alexander Sardes
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Andyra
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Issus
12 Alexander Issus
13 Alexander Byblos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Issus
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Byblos
28 Alexander Sidon
29 Alexander Tyre
30 Alexander Damaskos
31 Alexander Nikephorion
32 Alexander Nikephorion
33 Alexander Damaskos
34 Alexander Tyre
35 Alexander Tyre
36 Alexander Damaskos
37 Alexander Tyre
38 Alexander Gaza
39 Alexander Gaza
40 Alexander Memphis
41 Alexander Memphis
42 Alexander Gaza
43 Alexander Petra
44 Alexander Petra
45 Alexander Petra
46 Alexander Petra
47 Alexander Gaza
48 Alexander Petra
49 Alexander Petra
50 Alexander Petra
51 Alexander Gaza
52 Alexander Memphis
53 Alexander Alexandria
54 Alexander Alexandria
55 Alexander Paraetonion
56 Alexander Paraetonion
57 Alexander Paraetonion
58 Alexander Amonin
59 Alexander Paraetonion
60 Alexander Paraetonion
61 Alexander Amonin
62 Alexander Paraetonion
63 Alexander Paraetonion
64 Alexander Amonin
65 Alexander Paraetonion
66 Alexander Amonin
67 Alexander Memphis
68 Alexander Alexandria
69 Alexander Memphis
70 Alexander Amonin
71 Alexander Memphis
72 Alexander Thebe
73 Alexander Memphis
74 Alexander Gaza
75 Alexander Tyre
76 Alexander Tyre
77 Alexander Gaza
78 Alexander Tyre
79 Alexander Tyre
80 Alexander Tyre
81 Alexander Damaskos
82 Alexander Tyre
83 Alexander Gaza
84 Alexander Petra
85 Alexander Petra
86 Alexander Petra
87 Alexander Petra
88 Alexander Petra
89 Alexander Gaza
90 Alexander Memphis
91 Alexander Alexandria
92 Alexander Memphis
93 Alexander Alexandria
94 Alexander Alexandria
95 Alexander Memphis
96 Alexander Alexandria
97 Alexander Alexandria
98 Alexander Alexandria
99 Alexander Memphis
100 Alexander Alexandria
101 Alexander Alexandria
102 Alexander Memphis
103 Alexander Alexandria
104 Alexander Memphis
105 Alexander Memphis
106 Alexander Thebe
107 Alexander Thebe
108 Alexander Memphis
109 Alexander Alexandria
110 Alexander Paraetonion
111 Alexander Alexandria
112 Alexander Paraetonion
113 Alexander Paraetonion
114 Alexander Paraetonion
115 Alexander Amonin
116 Alexander Memphis
117 Alexander Alexandria
118 Alexander Alexandria
119 Alexander Paraetonion
120 Alexander Amonin
121 Alexander Amonin
122 Alexander Amonin
123 Alexander Paraetonion
124 Alexander Paraetonion
125 Alexander Paraetonion
126 Alexander Paraetonion
127 Alexander Paraetonion
128 Alexander Amonin
129 Alexander Paraetonion
130 Alexander Alexandria
131 Alexander Alexandria
132 Alexander Paraetonion
133 Alexander Paraetonion
134 Alexander Alexandria
135 Alexander Memphis
136 Alexander Amonin
137 Alexander Amonin
138 Alexander Memphis
139 Alexander Alexandria
140 Alexander Memphis
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Side
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Issus
12 Alexander Byblos
13 Alexander Issus
14 Alexander Byblos
15 Alexander Byblos
16 Alexander Byblos
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Byblos
28 Alexander Sidon
29 Alexander Tyre
30 Alexander Damaskos
31 Alexander Tyre
32 Alexander Tyre
33 Alexander Damaskos
34 Alexander Damaskos
35 Alexander Tyre
36 Alexander Damaskos
37 Alexander Damaskos
38 Alexander Nikephorion
39 Alexander Nikephorion
40 Alexander Damaskos
41 Alexander Tyre
42 Alexander Tyre
43 Alexander Gaza
44 Alexander Gaza
45 Alexander Tyre
46 Alexander Gaza
47 Alexander Memphis
48 Alexander Memphis
49 Alexander Thebe
50 Alexander Memphis
51 Alexander Gaza
52 Alexander Tyre
53 Alexander Sidon
54 Alexander Tyre
55 Alexander Damaskos
56 Alexander Damaskos
57 Alexander Nikephorion
58 Alexander Nikephorion
59 Alexander Nikephorion
60 Alexander Nisois
61 Alexander Nikephorion
62 Alexander Nikephorion
63 Alexander Damaskos
64 Alexander Damaskos
65 Alexander Tyre
66 Alexander Sidon
67 Alexander Tyre
68 Alexander Gaza
69 Alexander Petra
70 Alexander Petra
71 Alexander Gaza
72 Alexander Memphis
73 Alexander Gaza
74 Alexander Petra
75 Alexander Gaza
76 Alexander Memphis
77 Alexander Thebe
78 Alexander Thebe
79 Alexander Memphis
80 Alexander Gaza
81 Alexander Gaza
82 Alexander Gaza
83 Alexander Gaza
84 Alexander Tyre
85 Alexander Damaskos
86 Alexander Tyre
87 Alexander Gaza
88 Alexander Tyre
89 Alexander Gaza
90 Alexander Memphis
91 Alexander Gaza
92 Alexander Memphis
93 Alexander Thebe
94 Alexander Thebe
95 Alexander Syene
96 Alexander Thebe
97 Alexander Memphis
98 Alexander Thebe
99 Alexander Syene
100 Alexander Syene
101 Alexander Syene
102 Alexander Syene
103 Alexander Thebe
104 Alexander Thebe
105 Alexander Thebe
106 Alexander Thebe
107 Alexander Memphis
108 Alexander Alexandria
109 Alexander Alexandria
110 Alexander Alexandria
111 Alexander Alexandria
112 Alexander Memphis
113 Alexander Gaza
114 Alexander Gaza
115 Alexander Gaza
116 Alexander Tyre
117 Alexander Tyre
118 Alexander Gaza
119 Alexander Memphis
120 Alexander Amonin
121 Alexander Paraetonion
122 Alexander Amonin
123 Alexander Amonin
124 Alexander Paraetonion
125 Alexander Amonin
126 Alexander Memphis
127 Alexander Alexandria
128 Alexander Memphis
129 Alexander Gaza
130 Alexander Petra
131 Alexander Gaza
132 Alexander Petra
133 Alexander Petra
134 Alexander Petra
135 Alexander Petra
136 Alexander Gaza
137 Alexander Gaza
138 Alexander Petra
139 Alexander Petra
140 Alexander Gaza
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Side
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Byblos
12 Alexander Byblos
13 Alexander Byblos
14 Alexander Byblos
15 Alexander Byblos
16 Alexander Byblos
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Byblos
28 Alexander Sidon
29 Alexander Tyre
30 Alexander Gaza
31 Alexander Gaza
32 Alexander Gaza
33 Alexander Petra
34 Alexander Gaza
35 Alexander Gaza
36 Alexander Petra
37 Alexander Petra
38 Alexander Petra
39 Alexander Petra
40 Alexander Petra
41 Alexander Gaza
42 Alexander Memphis
43 Alexander Thebe
44 Alexander Memphis
45 Alexander Gaza
46 Alexander Tyre
47 Alexander Tyre
48 Alexander Tyre
49 Alexander Tyre
50 Alexander Sidon
51 Alexander Byblos
52 Alexander Byblos
53 Alexander Sidon
54 Alexander Byblos
55 Alexander Sidon
56 Alexander Sidon
57 Alexander Tyre
58 Alexander Damaskos
59 Alexander Tyre
60 Alexander Gaza
61 Alexander Tyre
62 Alexander Gaza
63 Alexander Tyre
64 Alexander Damaskos
65 Alexander Tyre
66 Alexander Sidon
67 Alexander Byblos
68 Alexander Issus
69 Alexander Tarsos
70 Alexander Side
71 Alexander Side
72 Alexander Halikarnassos
73 Alexander Miletos
74 Alexander Halikarnassos
75 Alexander Halikarnassos
76 Alexander Miletos
77 Alexander Ephesos
78 Alexander Ephesos
79 Alexander Miletos
80 Alexander Halikarnassos
81 Alexander Miletos
82 Alexander Halikarnassos
83 Alexander Miletos
84 Alexander Ephesos
85 Alexander Ephesos
86 Alexander Sardes
87 Alexander Sardes
88 Alexander Ephesos
89 Alexander Sardes
90 Alexander Granicus
91 Alexander Granicus
92 Alexander Granicus
93 Alexander Sardes
94 Alexander Granicus
95 Alexander Pella
96 Alexander Pella
97 Alexander Granicus
98 Alexander Pella
99 Alexander Pella
100 Alexander Granicus
101 Alexander Granicus
102 Alexander Pella
103 Alexander Pella
104 Alexander Granicus
105 Alexander Pella
106 Alexander Granicus
107 Alexander Granicus
108 Alexander Sardes
109 Alexander Ephesos
110 Alexander Ephesos
111 Alexander Miletos
112 Alexander Miletos
113 Alexander Halikarnassos
114 Alexander Miletos
115 Alexander Halikarnassos
116 Alexander Halikarnassos
117 Alexander Halikarnassos
118 Alexander Halikarnassos
119 Alexander Miletos
120 Alexander Halikarnassos
121 Alexander Side
122 Alexander Gordion
123 Alexander Andyra
124 Alexander Gordion
125 Alexander Gordion
126 Alexander Side
127 Alexander Halikarnassos
128 Alexander Side
129 Alexander Side
130 Alexander Gordion
131 Alexander Side
132 Alexander Tarsos
133 Alexander Issus
134 Alexander Tarsos
135 Alexander Issus
136 Alexander Tarsos
137 Alexander Side
138 Alexander Gordion
139 Alexander Side
140 Alexander Tarsos
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Andyra
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Byblos
12 Alexander Byblos
13 Alexander Issus
14 Alexander Byblos
15 Alexander Byblos
16 Alexander Issus
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Sidon
28 Alexander Tyre
29 Alexander Tyre
30 Alexander Damaskos
31 Alexander Nikephorion
32 Alexander Damaskos
33 Alexander Nikephorion
34 Alexander Nisois
35 Alexander Gaugamela
36 Alexander Nisois
37 Alexander Gaugamela
38 Alexander Nisois
39 Alexander Gaugamela
40 Alexander Amida
41 Alexander Comana
42 Alexander Amida
43 Alexander Comana
44 Alexander Amida
45 Alexander Amida
46 Alexander Amida
47 Alexander Comana
48 Alexander Comana
49 Alexander Andyra
50 Alexander Tarsos
51 Alexander Side
52 Alexander Tarsos
53 Alexander Issus
54 Alexander Issus
55 Alexander Tarsos
56 Alexander Issus
57 Alexander Byblos
58 Alexander Issus
59 Alexander Issus
60 Alexander Tarsos
61 Alexander Andyra
62 Alexander Comana
63 Alexander Comana
64 Alexander Comana
65 Alexander Andyra
66 Alexander Comana
67 Alexander Comana
68 Alexander Comana
69 Alexander Comana
70 Alexander Andyra
71 Alexander Andyra
72 Alexander Tarsos
73 Alexander Tarsos
74 Alexander Side
75 Alexander Tarsos
76 Alexander Andyra
77 Alexander Gordion
78 Alexander Andyra
79 Alexander Comana
80 Alexander Andyra
81 Alexander Gordion
82 Alexander Gordion
83 Alexander Andyra
84 Alexander Gordion
85 Alexander Side
86 Alexander Side
87 Alexander Side
88 Alexander Side
89 Alexander Tarsos
90 Alexander Side
91 Alexander Side
92 Alexander Gordion
93 Alexander Gordion
94 Alexander Side
95 Alexander Halikarnassos
96 Alexander Miletos
97 Alexander Ephesos
98 Alexander Sardes
99 Alexander Granicus
100 Alexander Sardes
101 Alexander Ephesos
102 Alexander Miletos
103 Alexander Miletos
104 Alexander Miletos
105 Alexander Miletos
106 Alexander Miletos
107 Alexander Halikarnassos
108 Alexander Halikarnassos
109 Alexander Miletos
110 Alexander Ephesos
111 Alexander Miletos
112 Alexander Ephesos
113 Alexander Miletos
114 Alexander Miletos
115 Alexander Miletos
116 Alexander Halikarnassos
117 Alexander Halikarnassos
118 Alexander Halikarnassos
119 Alexander Miletos
120 Alexander Halikarnassos
121 Alexander Side
122 Alexander Side
123 Alexander Side
124 Alexander Gordion
125 Alexander Side
126 Alexander Gordion
127 Alexander Sardes
128 Alexander Sardes
129 Alexander Granicus
130 Alexander Pella
131 Alexander Pella
132 Alexander Granicus
133 Alexander Pella
134 Alexander Pella
135 Alexander Granicus
136 Alexander Sardes
137 Alexander Granicus
138 Alexander Granicus
139 Alexander Granicus
140 Alexander Sardes
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Granicus
6 Alexander Sardes
7 Alexander Gordion
8 Alexander Andyra
9 Alexander Tarsos
10 Alexander Issus
11 Alexander Byblos
12 Alexander Sidon
13 Alexander Byblos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Byblos
17 Alexander Issus
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Sidon
24 Alexander Sidon
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Sidon
28 Alexander Sidon
29 Alexander Tyre
30 Alexander Tyre
31 Alexander Sidon
32 Alexander Byblos
33 Alexander Issus
34 Alexander Issus
35 Alexander Byblos
36 Alexander Byblos
37 Alexander Byblos
38 Alexander Byblos
39 Alexander Byblos
40 Alexander Issus
41 Alexander Byblos
42 Alexander Byblos
43 Alexander Issus
44 Alexander Tarsos
45 Alexander Andyra
46 Alexander Andyra
47 Alexander Gordion
48 Alexander Sardes
49 Alexander Ephesos
50 Alexander Miletos
51 Alexander Miletos
52 Alexander Miletos
53 Alexander Miletos
54 Alexander Ephesos
55 Alexander Ephesos
56 Alexander Sardes
57 Alexander Gordion
58 Alexander Sardes
59 Alexander Sardes
60 Alexander Ephesos
61 Alexander Ephesos
62 Alexander Miletos
63 Alexander Ephesos
64 Alexander Ephesos
65 Alexander Miletos
66 Alexander Halikarnassos
67 Alexander Miletos
68 Alexander Halikarnassos
69 Alexander Halikarnassos
70 Alexander Miletos
71 Alexander Ephesos
72 Alexander Ephesos
73 Alexander Sardes
74 Alexander Sardes
75 Alexander Ephesos
76 Alexander Ephesos
77 Alexander Ephesos
78 Alexander Sardes
79 Alexander Ephesos
80 Alexander Sardes
81 Alexander Ephesos
82 Alexander Sardes
83 Alexander Ephesos
84 Alexander Ephesos
85 Alexander Ephesos
86 Alexander Ephesos
87 Alexander Sardes
88 Alexander Granicus
89 Alexander Granicus
90 Alexander Sardes
91 Alexander Gordion
92 Alexander Sardes
93 Alexander Granicus
94 Alexander Pella
95 Alexander Granicus
96 Alexander Pella
97 Alexander Granicus
98 Alexander Granicus
99 Alexander Pella
100 Alexander Granicus
101 Alexander Sardes
102 Alexander Sardes
103 Alexander Sardes
104 Alexander Ephesos
105 Alexander Ephesos
106 Alexander Sardes
107 Alexander Ephesos
