262000,0.435897
263000,0.435897
264000,0.435897
265000,0.435897
266000,0.461538
267000,0.461538
268000,0.435897
269000,0.435897
270000,0.435897
271000,0.461538
272000,0.435897
273000,0.435897
274000,0.435897
275000,0.435897
276000,0.435897
277000,0.435897
278000,0.435897
279000,0.410256
280000,0.435897
281000,0.410256
282000,0.435897
283000,0.435897
284000,0.435897
285000,0.435897
286000,0.435897
287000,0.435897
288000,0.435897
289000,0.435897
290000,0.435897
291000,0.410256
292000,0.435897
293000,0.410256
294000,0.435897
295000,0.435897
296000,0.487179
297000,0.435897
298000,0.435897
299000,0.435897
300000,0.435897
301000,0.435897
302000,0.435897
303000,0.435897
304000,0.435897
305000,0.435897
306000,0.435897
307000,0.435897
308000,0.435897
309000,0.435897
310000,0.461538
311000,0.435897
312000,0.435897
313000,0.435897
314000,0.435897
315000,0.435897
316000,0.435897
317000,0.487179
318000,0.435897
319000,0.435897
320000,0.461538
321000,0.461538
322000,0.487179
323000,0.435897
324000,0.487179
325000,0.487179
326000,0.487179
327000,0.512821
328000,0.487179
329000,0.512821
330000,0.512821
331000,0.512821
332000,0.487179
333000,0.512821
334000,0.512821
335000,0.487179
336000,0.512821
337000,0.512821
338000,0.538462
339000,0.512821
340000,0.512821
341000,0.512821
342000,0.538462
343000,0.538462
344000,0.512821
345000,0.512821
346000,0.512821
347000,0.538462
348000,0.487179
349000,0.512821
350000,0.538462
351000,0.538462
352000,0.487179
353000,0.512821
354000,0.512821
355000,0.538462
356000,0.512821
357000,0.512821
358000,0.538462
359000,0.538462
360000,0.538462
361000,0.538462
362000,0.538462
363000,0.538462
364000,0.487179
365000,0.538462
366000,0.538462
367000,0.538462
368000,0.538462
369000,0.512821
370000,0.538462
371000,0.538462
372000,0.538462
373000,0.538462
374000,0.538462
375000,0.512821
376000,0.538462
377000,0.564103
378000,0.538462
379000,0.538462
380000,0.538462
381000,0.512821
382000,0.487179
383000,0.564103
384000,0.538462
385000,0.538462
386000,0.538462
387000,0.512821
388000,0.538462
389000,0.538462
390000,0.538462
391000,0.538462
392000,0.538462
393000,0.564103
394000,0.564103
395000,0.564103
396000,0.538462
397000,0.538462
398000,0.538462
399000,0.538462
400000,0.538462
401000,0.589744
402000,0.564103
403000,0.538462
404000,0.538462
405000,0.512821
406000,0.538462
407000,0.564103
408000,0.538462
409000,0.538462
410000,0.538462
411000,0.589744
412000,0.589744
413000,0.589744
414000,0.615385
415000,0.615385
416000,0.589744
417000,0.589744
418000,0.641026
419000,0.641026
420000,0.615385
421000,0.589744
422000,0.641026
423000,0.615385
424000,0.589744
425000,0.641026
426000,0.615385
427000,0.641026
428000,0.666667
429000,0.615385
430000,0.641026
431000,0.641026
432000,0.666667
433000,0.641026
434000,0.641026
435000,0.641026
436000,0.641026
437000,0.615385
438000,0.589744
439000,0.641026
440000,0.641026
441000,0.641026
442000,0.692308
443000,0.692308
444000,0.641026
445000,0.641026
446000,0.692308
447000,0.692308
448000,0.666667
449000,0.666667
450000,0.641026
451000,0.666667
452000,0.666667
453000,0.641026
454000,0.641026
455000,0.641026
456000,0.641026
457000,0.641026
458000,0.666667
459000,0.641026
460000,0.641026
461000,0.641026
462000,0.666667
463000,0.641026
464000,0.641026
465000,0.692308
466000,0.641026
467000,0.641026
468000,0.666667
469000,0.692308
470000,0.666667
471000,0.692308
472000,0.641026
473000,0.692308
474000,0.692308
475000,0.692308
476000,0.692308
477000,0.641026
478000,0.692308
479000,0.641026
480000,0.666667
481000,0.641026
482000,0.666667
483000,0.641026
484000,0.641026
485000,0.692308
486000,0.692308
487000,0.641026
488000,0.641026
489000,0.692308
490000,0.692308
491000,0.666667
492000,0.692308
493000,0.666667
494000,0.666667
495000,0.692308
496000,0.666667
497000,0.692308
498000,0.692308
499000,0.692308
500000,0.641026
501000,0.692308
502000,0.666667
503000,0.641026
504000,0.641026
505000,0.641026
506000,0.692308
507000,0.692308
508000,0.666667
509000,0.666667
510000,0.692308
511000,0.692308
512000,0.692308
513000,0.692308
514000,0.692308
515000,0.692308
516000,0.692308
517000,0.666667
518000,0.692308
519000,0.692308
520000,0.692308
521000,0.692308
522000,0.692308
523000,0.692308
524000,0.692308
525000,0.692308
526000,0.692308
527000,0.692308
528000,0.666667
529000,0.717949
530000,0.692308
531000,0.717949
532000,0.692308
533000,0.692308
534000,0.692308
535000,0.692308
536000,0.692308
537000,0.692308
538000,0.692308
539000,0.692308
540000,0.692308
541000,0.692308
542000,0.692308
543000,0.692308
544000,0.692308
545000,0.692308
546000,0.692308
547000,0.692308
548000,0.692308
549000,0.692308
550000,0.692308
551000,0.692308
552000,0.692308
553000,0.692308
554000,0.692308
555000,0.692308
556000,0.666667
557000,0.692308
558000,0.692308
559000,0.692308
560000,0.692308
561000,0.692308
562000,0.666667
563000,0.641026
564000,0.692308
565000,0.666667
566000,0.692308
567000,0.692308
568000,0.692308
569000,0.692308
570000,0.692308
571000,0.692308
572000,0.692308
573000,0.692308
574000,0.692308
575000,0.692308
576000,0.692308
577000,0.692308
578000,0.692308
579000,0.692308
580000,0.692308
581000,0.692308
582000,0.692308
583000,0.692308
584000,0.692308
585000,0.692308
586000,0.692308
587000,0.692308
588000,0.692308
589000,0.692308
590000,0.666667
591000,0.666667
592000,0.692308
593000,0.692308
594000,0.692308
595000,0.692308
596000,0.692308
597000,0.692308
598000,0.717949
599000,0.692308
600000,0.692308
601000,0.692308
602000,0.692308
603000,0.641026
604000,0.692308
605000,0.692308
606000,0.692308
607000,0.692308
608000,0.666667
609000,0.692308
610000,0.692308
611000,0.717949
612000,0.692308
613000,0.692308
614000,0.692308
615000,0.692308
616000,0.666667
617000,0.692308
618000,0.692308
619000,0.692308
620000,0.692308
621000,0.692308
622000,0.692308
623000,0.666667
624000,0.692308
625000,0.692308
626000,0.692308
627000,0.692308
628000,0.692308
629000,0.692308
630000,0.692308
631000,0.692308
632000,0.692308
633000,0.692308
634000,0.692308
635000,0.717949
636000,0.692308
637000,0.692308
638000,0.692308
639000,0.692308
640000,0.692308
641000,0.692308
642000,0.692308
643000,0.692308
644000,0.692308
645000,0.692308
646000,0.717949
647000,0.692308
648000,0.692308
649000,0.692308
650000,0.692308
651000,0.692308
652000,0.692308
653000,0.717949
654000,0.692308
655000,0.692308
656000,0.692308
657000,0.692308
658000,0.717949
659000,0.692308
660000,0.692308
661000,0.692308
662000,0.692308
663000,0.692308
664000,0.666667
665000,0.692308
666000,0.692308
667000,0.692308
668000,0.692308
669000,0.692308
670000,0.692308
671000,0.717949
672000,0.692308
673000,0.692308
674000,0.692308
675000,0.692308
676000,0.692308
677000,0.692308
678000,0.692308
679000,0.692308
680000,0.692308
681000,0.692308
682000,0.692308
683000,0.692308
684000,0.717949
685000,0.692308
686000,0.692308
687000,0.666667
688000,0.692308
689000,0.692308
690000,0.692308
691000,0.692308
692000,0.692308
693000,0.692308
694000,0.692308
695000,0.692308
696000,0.692308
697000,0.692308
698000,0.692308
699000,0.692308
700000,0.692308
701000,0.692308
702000,0.692308
703000,0.692308
704000,0.666667
705000,0.692308
706000,0.692308
707000,0.717949
708000,0.692308
709000,0.692308
710000,0.692308
711000,0.692308
712000,0.692308
713000,0.692308
714000,0.692308
715000,0.692308
716000,0.692308
717000,0.692308
718000,0.692308
719000,0.692308
720000,0.692308
721000,0.692308
722000,0.692308
723000,0.692308
724000,0.692308
725000,0.717949
726000,0.692308
727000,0.692308
728000,0.692308
729000,0.692308
730000,0.692308
731000,0.717949
732000,0.692308
733000,0.692308
734000,0.692308
735000,0.717949
736000,0.692308
737000,0.692308
738000,0.692308
739000,0.717949
740000,0.692308
741000,0.717949
742000,0.692308
743000,0.692308
744000,0.692308
745000,0.717949
746000,0.692308
747000,0.692308
748000,0.717949
749000,0.717949
750000,0.692308
751000,0.692308
752000,0.692308
753000,0.717949
754000,0.692308
755000,0.692308
756000,0.717949
757000,0.692308
758000,0.717949
759000,0.692308
760000,0.717949
761000,0.717949
762000,0.74359
763000,0.692308
764000,0.692308
765000,0.717949
766000,0.717949
767000,0.74359
768000,0.692308
769000,0.692308
770000,0.717949
771000,0.717949
772000,0.717949
773000,0.717949
774000,0.74359
775000,0.692308
776000,0.717949
777000,0.717949
778000,0.74359
779000,0.717949
780000,0.717949
781000,0.692308
782000,0.769231
783000,0.692308
784000,0.692308
785000,0.74359
786000,0.717949
787000,0.717949
788000,0.74359
789000,0.717949
790000,0.717949
791000,0.717949
792000,0.692308
793000,0.717949
794000,0.717949
795000,0.717949
796000,0.717949
797000,0.717949
798000,0.74359
799000,0.692308
800000,0.717949
801000,0.717949
802000,0.717949
803000,0.692308
804000,0.74359
805000,0.74359
806000,0.74359
807000,0.692308
808000,0.717949
809000,0.769231
810000,0.74359
811000,0.717949
812000,0.717949
813000,0.74359
814000,0.717949
815000,0.692308
816000,0.717949
817000,0.769231
818000,0.74359
819000,0.769231
820000,0.74359
821000,0.74359
822000,0.74359
823000,0.717949
824000,0.717949
825000,0.74359
826000,0.692308
827000,0.769231
828000,0.717949
829000,0.74359
830000,0.717949
831000,0.717949
832000,0.769231
833000,0.717949
834000,0.717949
835000,0.769231
836000,0.74359
837000,0.769231
838000,0.74359
839000,0.717949
840000,0.717949
841000,0.717949
842000,0.717949
843000,0.717949
844000,0.74359
845000,0.74359
846000,0.717949
847000,0.74359
848000,0.74359
849000,0.74359
850000,0.74359
851000,0.769231
852000,0.717949
853000,0.717949
854000,0.717949
855000,0.717949
856000,0.769231
857000,0.74359
858000,0.717949
859000,0.74359
860000,0.717949
861000,0.769231
862000,0.717949
863000,0.74359
864000,0.717949
865000,0.74359
866000,0.769231
867000,0.769231
868000,0.74359
869000,0.717949
870000,0.74359
871000,0.74359
872000,0.717949
873000,0.717949
874000,0.769231
875000,0.717949
876000,0.769231
877000,0.74359
878000,0.717949
879000,0.717949
880000,0.717949
881000,0.717949
882000,0.74359
883000,0.74359
884000,0.717949
885000,0.74359
886000,0.717949
887000,0.74359
888000,0.717949
889000,0.74359
890000,0.717949
891000,0.717949
892000,0.717949
893000,0.769231
894000,0.717949
895000,0.692308
896000,0.717949
897000,0.769231
898000,0.717949
899000,0.717949
900000,0.74359
901000,0.717949
902000,0.769231
903000,0.74359
904000,0.74359
905000,0.769231
906000,0.74359
907000,0.769231
908000,0.74359
909000,0.717949
910000,0.717949
911000,0.769231
912000,0.717949
913000,0.717949
914000,0.717949
915000,0.74359
916000,0.717949
917000,0.769231
918000,0.769231
919000,0.717949
920000,0.717949
921000,0.717949
922000,0.717949
923000,0.717949
924000,0.717949
925000,0.717949
926000,0.717949
927000,0.769231
928000,0.717949
929000,0.717949
930000,0.717949
931000,0.769231
932000,0.717949
933000,0.717949
934000,0.717949
935000,0.74359
936000,0.769231
937000,0.717949
938000,0.74359
939000,0.717949
940000,0.717949
941000,0.717949
942000,0.717949
943000,0.717949
944000,0.717949
945000,0.769231
946000,0.769231
947000,0.717949
948000,0.74359
949000,0.769231
950000,0.74359
951000,0.74359
952000,0.717949
953000,0.769231
954000,0.769231
955000,0.717949
956000,0.74359
957000,0.74359
958000,0.769231
959000,0.74359
960000,0.769231
961000,0.769231
962000,0.769231
963000,0.74359
964000,0.769231
965000,0.717949
966000,0.769231
967000,0.717949
968000,0.717949
969000,0.717949
970000,0.74359
971000,0.74359
972000,0.74359
973000,0.769231
974000,0.717949
975000,0.769231
976000,0.769231
977000,0.717949
978000,0.769231
979000,0.717949
980000,0.717949
981000,0.717949
982000,0.769231
983000,0.769231
984000,0.769231
985000,0.74359
986000,0.769231
987000,0.717949
988000,0.769231
989000,0.717949
990000,0.74359
991000,0.717949
992000,0.717949
993000,0.717949
994000,0.717949
995000,0.769231
996000,0.717949
997000,0.717949
998000,0.717949
999000,0.717949
