newPlayout ----------------------------------------------
119 Alexander Baktra
120 Alexander Orapsana
121 Alexander Kahal
122 Alexander A_in_Arakhosia
123 Alexander Praphlasia
124 Alexander A_in_ARIA
125 Alexander Susia
126 Alexander A_in_Margiana
127 Alexander A_in_Margiana
128 Alexander Susia
129 Alexander A_in_Margiana
130 Alexander A_in_Margiana
131 Alexander Susia
132 Alexander A_in_Margiana
133 Alexander Susia
134 Alexander Hekatompylos
135 Alexander Hekatompylos
136 Alexander Hekatompylos
137 Alexander Hekatompylos
138 Alexander Susia
139 Alexander Hekatompylos
140 Alexander Rbaga
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Miletos
8 Alexander Miletos
9 Alexander Miletos
10 Alexander Miletos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Sidon
17 Alexander Sidon
18 Alexander Sidon
19 Alexander Byblos
20 Alexander Issus
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Rbaga
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander A_in_Margiana
58 Alexander A_in_Margiana
59 Alexander A_in_Margiana
60 Alexander Susia
61 Alexander Susia
62 Alexander A_in_ARIA
63 Alexander Susia
64 Alexander A_in_ARIA
65 Alexander A_in_ARIA
66 Alexander Praphlasia
67 Alexander Praphlasia
68 Alexander Praphlasia
69 Alexander A_in_Arakhosia
70 Alexander Kahal
71 Alexander Kahal
72 Alexander Kahal
73 Alexander Kahal
74 Alexander Orapsana
75 Alexander Orapsana
76 Alexander Orapsana
77 Alexander Orapsana
78 Alexander Orapsana
79 Alexander Kahal
80 Alexander Orapsana
81 Alexander Orapsana
82 Alexander Orapsana
83 Alexander Orapsana
84 Alexander Orapsana
85 Alexander Baktra
86 Alexander Baktra
87 Alexander Baktra
88 Alexander A_in_Oxas
89 Alexander A_in_Oxas
90 Alexander A_in_Oxas
91 Alexander Baktra
92 Alexander Orapsana
93 Alexander Baktra
94 Alexander Orapsana
95 Alexander Kahal
96 Alexander Kahal
97 Alexander Kahal
98 Alexander Arigaeum
99 Alexander Arigaeum
100 Alexander Arigaeum
101 Alexander Kahal
102 Alexander Orapsana
103 Alexander Orapsana
104 Alexander Baktra
105 Alexander Orapsana
106 Alexander Orapsana
107 Alexander Kahal
108 Alexander Arigaeum
109 Alexander Arigaeum
110 Alexander Kahal
111 Alexander Arigaeum
112 Alexander Arigaeum
113 Alexander Arigaeum
114 Alexander Kahal
115 Alexander Kahal
116 Alexander Kahal
117 Alexander Kahal
118 Alexander Kahal
119 Alexander Orapsana
120 Alexander Orapsana
121 Alexander Kahal
122 Alexander Arigaeum
123 Alexander Kahal
124 Alexander Kahal
125 Alexander A_in_Arakhosia
126 Alexander Pattala
127 Alexander Pattala
128 Alexander Rhambasia
129 Alexander Rhambasia
130 Alexander Pattala
131 Alexander Pattala
132 Alexander Pattala
133 Alexander A_in_Indas
134 Alexander Nikara
135 Alexander Nikara
136 Alexander A_in_Indas
137 Alexander A_in_Indas
138 Alexander Pattala
139 Alexander A_in_Indas
140 Alexander Nikara
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Miletos
8 Alexander Ephesos
9 Alexander Miletos
10 Alexander Miletos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Issus
16 Alexander Byblos
17 Alexander Byblos
18 Alexander Issus
19 Alexander Byblos
20 Alexander Issus
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Damaskos
26 Alexander Damaskos
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Ekbatana
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander Susia
58 Alexander Susia
59 Alexander A_in_ARIA
60 Alexander Praphlasia
61 Alexander Praphlasia
62 Alexander A_in_Arakhosia
63 Alexander Kahal
64 Alexander Arigaeum
65 Alexander Kahal
66 Alexander Arigaeum
67 Alexander Kahal
68 Alexander Orapsana
69 Alexander Baktra
70 Alexander Baktra
71 Alexander Baktra
72 Alexander Orapsana
73 Alexander Orapsana
74 Alexander Orapsana
75 Alexander Orapsana
76 Alexander Kahal
77 Alexander Kahal
78 Alexander Kahal
79 Alexander Kahal
80 Alexander Kahal
81 Alexander Kahal
82 Alexander Kahal
83 Alexander A_in_Arakhosia
84 Alexander A_in_Arakhosia
85 Alexander Pattala
86 Alexander Pattala
87 Alexander Pattala
88 Alexander A_in_Arakhosia
89 Alexander Praphlasia
90 Alexander A_in_ARIA
91 Alexander Susia
92 Alexander Susia
93 Alexander Susia
94 Alexander Susia
95 Alexander Hekatompylos
96 Alexander Hekatompylos
97 Alexander Hekatompylos
98 Alexander Rbaga
99 Alexander Rbaga
100 Alexander Ekbatana
101 Alexander Ekbatana
102 Alexander Rbaga
103 Alexander Rbaga
104 Alexander Rbaga
105 Alexander Rbaga
106 Alexander Ekbatana
107 Alexander Rbaga
108 Alexander Rbaga
109 Alexander Rbaga
110 Alexander Hekatompylos
111 Alexander Hekatompylos
112 Alexander Hekatompylos
113 Alexander Hekatompylos
114 Alexander Hekatompylos
115 Alexander Hekatompylos
116 Alexander Hekatompylos
117 Alexander Hekatompylos
118 Alexander Susia
119 Alexander Susia
120 Alexander A_in_Margiana
121 Alexander Susia
122 Alexander A_in_Margiana
123 Alexander A_in_Margiana
124 Alexander A_in_Margiana
125 Alexander A_in_Margiana
126 Alexander Susia
127 Alexander Hekatompylos
128 Alexander Susia
129 Alexander Susia
130 Alexander A_in_Margiana
131 Alexander A_in_Margiana
132 Alexander A_in_Margiana
133 Alexander A_in_Margiana
134 Alexander A_in_Margiana
135 Alexander A_in_Margiana
136 Alexander A_in_Margiana
137 Alexander A_in_Margiana
138 Alexander A_in_Margiana
139 Alexander A_in_Margiana
140 Alexander A_in_Margiana
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Miletos
8 Alexander Ephesos
9 Alexander Miletos
10 Alexander Miletos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Sidon
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Issus
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Sidon
26 Alexander Sidon
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Rbaga
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander Susia
58 Alexander A_in_Margiana
59 Alexander A_in_Margiana
60 Alexander A_in_Margiana
61 Alexander A_in_Margiana
62 Alexander A_in_Margiana
63 Alexander Susia
64 Alexander Susia
65 Alexander A_in_Margiana
66 Alexander A_in_Margiana
67 Alexander Susia
68 Alexander Hekatompylos
69 Alexander Rbaga
70 Alexander Hekatompylos
71 Alexander Hekatompylos
72 Alexander Susia
73 Alexander Susia
74 Alexander Susia
75 Alexander Hekatompylos
76 Alexander Rbaga
77 Alexander Hekatompylos
78 Alexander Hekatompylos
79 Alexander Hekatompylos
80 Alexander Susia
81 Alexander A_in_ARIA
82 Alexander A_in_ARIA
83 Alexander A_in_ARIA
84 Alexander Susia
85 Alexander Hekatompylos
86 Alexander Hekatompylos
87 Alexander Susia
88 Alexander Susia
89 Alexander Susia
90 Alexander Susia
91 Alexander A_in_ARIA
92 Alexander A_in_ARIA
93 Alexander Susia
94 Alexander Susia
95 Alexander Hekatompylos
96 Alexander Susia
97 Alexander A_in_Margiana
98 Alexander A_in_Margiana
99 Alexander A_in_Margiana
100 Alexander Susia
101 Alexander Hekatompylos
102 Alexander Susia
103 Alexander Susia
104 Alexander Susia
105 Alexander Susia
106 Alexander Hekatompylos
107 Alexander Hekatompylos
108 Alexander Rbaga
109 Alexander Rbaga
110 Alexander Ekbatana
111 Alexander Ekbatana
112 Alexander Aspardana
113 Alexander Ekbatana
114 Alexander Aspardana
115 Alexander Pathragada
116 Alexander Persepolis
117 Alexander Pathragada
118 Alexander Pathragada
119 Alexander Pathragada
120 Alexander Pathragada
121 Alexander Persepolis
122 Alexander Pathragada
123 Alexander Pathragada
124 Alexander Pathragada
125 Alexander Aspardana
126 Alexander Ekbatana
127 Alexander Rbaga
128 Alexander Ekbatana
129 Alexander Ekbatana
130 Alexander Rbaga
131 Alexander Rbaga
132 Alexander Rbaga
133 Alexander Hekatompylos
134 Alexander Rbaga
135 Alexander Rbaga
136 Alexander Rbaga
137 Alexander Rbaga
138 Alexander Ekbatana
139 Alexander Rbaga
140 Alexander Rbaga
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Miletos
8 Alexander Miletos
9 Alexander Miletos
10 Alexander Miletos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Sidon
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Issus
20 Alexander Byblos
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Damaskos
26 Alexander Damaskos
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Rbaga
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander A_in_Margiana
58 Alexander A_in_Margiana
59 Alexander A_in_Margiana
60 Alexander Susia
61 Alexander A_in_ARIA
62 Alexander A_in_ARIA
63 Alexander Susia
64 Alexander A_in_ARIA
65 Alexander A_in_ARIA
66 Alexander A_in_ARIA
67 Alexander Susia
68 Alexander Susia
69 Alexander Susia
70 Alexander Susia
71 Alexander A_in_ARIA
72 Alexander A_in_ARIA
73 Alexander Praphlasia
74 Alexander A_in_Arakhosia
75 Alexander A_in_karmanien
76 Alexander A_in_karmanien
77 Alexander A_in_Arakhosia
78 Alexander Praphlasia
79 Alexander Praphlasia
80 Alexander Praphlasia
81 Alexander Praphlasia
82 Alexander Praphlasia
83 Alexander Praphlasia
84 Alexander Praphlasia
85 Alexander A_in_ARIA
86 Alexander A_in_ARIA
87 Alexander A_in_ARIA
88 Alexander Susia
89 Alexander Susia
90 Alexander Hekatompylos
91 Alexander Hekatompylos
92 Alexander Hekatompylos
93 Alexander Susia
94 Alexander Susia
95 Alexander Susia
96 Alexander Susia
97 Alexander Hekatompylos
98 Alexander Susia
99 Alexander Susia
100 Alexander Susia
101 Alexander A_in_ARIA
102 Alexander Praphlasia
103 Alexander A_in_Arakhosia
104 Alexander A_in_karmanien
105 Alexander A_in_karmanien
106 Alexander Pathragada
107 Alexander Pathragada
108 Alexander Persepolis
109 Alexander Persepolis
110 Alexander Persepolis
111 Alexander Susa
112 Alexander Susa
113 Alexander Babylon
114 Alexander Susa
115 Alexander Babylon
116 Alexander Babylon
117 Alexander Susa
118 Alexander Babylon
119 Alexander Opis
120 Alexander Opis
121 Alexander Opis
122 Alexander Opis
123 Alexander Opis
124 Alexander Opis
125 Alexander Arbela
126 Alexander Arbela
127 Alexander Arbela
128 Alexander Arbela
129 Alexander Arbela
130 Alexander Arbela
131 Alexander Arbela
132 Alexander Arbela
133 Alexander Arbela
134 Alexander Opis
135 Alexander Opis
136 Alexander Opis
137 Alexander Arbela
138 Alexander Opis
139 Alexander Babylon
140 Alexander Opis
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Ephesos
8 Alexander Miletos
9 Alexander Miletos
10 Alexander Halikarnassos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Byblos
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Issus
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Damaskos
26 Alexander Damaskos
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Ekbatana
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander A_in_Margiana
58 Alexander A_in_Margiana
59 Alexander A_in_Margiana
60 Alexander A_in_Margiana
61 Alexander A_in_Margiana
62 Alexander A_in_Margiana
63 Alexander A_in_Margiana
64 Alexander Susia
65 Alexander A_in_Margiana
66 Alexander A_in_Margiana
67 Alexander A_in_Margiana
68 Alexander A_in_Margiana
69 Alexander A_in_Margiana
70 Alexander A_in_Margiana
71 Alexander A_in_Margiana
72 Alexander Susia
73 Alexander A_in_ARIA
74 Alexander A_in_ARIA
75 Alexander Susia
76 Alexander Susia
77 Alexander A_in_ARIA
78 Alexander Susia
79 Alexander Susia
80 Alexander A_in_Margiana
81 Alexander Susia
82 Alexander Susia
83 Alexander Susia
84 Alexander Susia
85 Alexander Hekatompylos
86 Alexander Hekatompylos
87 Alexander Susia
88 Alexander Susia
89 Alexander A_in_ARIA
90 Alexander Susia
91 Alexander Susia
92 Alexander Hekatompylos
93 Alexander Susia
94 Alexander A_in_Margiana
95 Alexander A_in_Margiana
96 Alexander Susia
97 Alexander Susia
98 Alexander Susia
99 Alexander Susia
100 Alexander Susia
101 Alexander A_in_Margiana
102 Alexander A_in_Margiana
103 Alexander A_in_Margiana
104 Alexander A_in_Margiana
105 Alexander A_in_Margiana
106 Alexander A_in_Margiana
107 Alexander Susia
108 Alexander A_in_ARIA
109 Alexander A_in_ARIA
110 Alexander Praphlasia
111 Alexander A_in_ARIA
112 Alexander A_in_ARIA
113 Alexander Susia
114 Alexander A_in_ARIA
115 Alexander Susia
116 Alexander Hekatompylos
117 Alexander Hekatompylos
118 Alexander Susia
119 Alexander Susia
120 Alexander A_in_Margiana
121 Alexander A_in_Margiana
122 Alexander A_in_Margiana
123 Alexander A_in_Margiana
124 Alexander A_in_Margiana
125 Alexander A_in_Margiana
126 Alexander A_in_Margiana
127 Alexander A_in_Margiana
128 Alexander Susia
129 Alexander Hekatompylos
130 Alexander Susia
131 Alexander A_in_ARIA
132 Alexander Praphlasia
133 Alexander A_in_Arakhosia
134 Alexander A_in_Arakhosia
135 Alexander A_in_Arakhosia
136 Alexander Praphlasia
137 Alexander Praphlasia
138 Alexander Praphlasia
139 Alexander Praphlasia
140 Alexander A_in_ARIA
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardes
6 Alexander Ephesos
7 Alexander Ephesos
8 Alexander Ephesos
9 Alexander Miletos
10 Alexander Miletos
11 Alexander Halikarnassos
12 Alexander Side
13 Alexander Tarsos
14 Alexander Issus
15 Alexander Byblos
16 Alexander Byblos
17 Alexander Issus
18 Alexander Issus
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Issus
22 Alexander Byblos
23 Alexander Sidon
24 Alexander Tyros
25 Alexander Damaskos
26 Alexander Damaskos
27 Alexander Tyros
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Tyros
31 Alexander Gaza
32 Alexander Petra
33 Alexander Gaza
34 Alexander Tyros
35 Alexander Damaskos
36 Alexander Nikephorion
37 Alexander Nisois
38 Alexander Gaugamela
39 Alexander Arbela
40 Alexander Susa
41 Alexander A_in_Susiana
42 Alexander A_in_Susiana
43 Alexander A_in_Susiana
44 Alexander A_in_Susiana
45 Alexander A_in_Susiana
46 Alexander A_in_Susiana
47 Alexander Susa
48 Alexander Persepolis
49 Alexander Pathragada
50 Alexander Aspardana
51 Alexander Aspardana
52 Alexander Ekbatana
53 Alexander Rbaga
54 Alexander Rbaga
55 Alexander Hekatompylos
56 Alexander Susia
57 Alexander A_in_Margiana
58 Alexander A_in_Margiana
59 Alexander A_in_Margiana
60 Alexander Susia
61 Alexander A_in_ARIA
62 Alexander Susia
63 Alexander Susia
64 Alexander A_in_ARIA
65 Alexander A_in_ARIA
66 Alexander Praphlasia
67 Alexander Praphlasia
68 Alexander Praphlasia
69 Alexander A_in_Arakhosia
70 Alexander A_in_Arakhosia
71 Alexander A_in_karmanien
72 Alexander A_in_karmanien
73 Alexander A_in_karmanien
74 Alexander Pura
75 Alexander Rhambasia
76 Alexander Pura
77 Alexander A_in_karmanien
78 Alexander A_in_karmanien
79 Alexander A_in_karmanien
80 Alexander Pathragada
81 Alexander Pathragada
82 Alexander Pathragada
83 Alexander Pathragada
84 Alexander Persepolis
85 Alexander Susa
86 Alexander Babylon
87 Alexander Babylon
88 Alexander Susa
89 Alexander Arbela
90 Alexander Arbela
91 Alexander Arbela
92 Alexander Arbela
93 Alexander Arbela
94 Alexander Susa
95 Alexander Susa
96 Alexander Susa
97 Alexander Susa
98 Alexander A_in_Susiana
99 Alexander A_in_Susiana
100 Alexander Susa
101 Alexander Susa
102 Alexander Susa
103 Alexander Arbela
104 Alexander Susa
105 Alexander A_in_Susiana
106 Alexander Susa
107 Alexander Arbela
108 Alexander Arbela
109 Alexander Arbela
110 Alexander Arbela
111 Alexander Arbela
112 Alexander Arbela
113 Alexander Arbela
114 Alexander Arbela
115 Alexander Gaugamela
116 Alexander Arbela
117 Alexander Arbela
118 Alexander Arbela
119 Alexander Susa
120 Alexander Susa
121 Alexander Persepolis
122 Alexander Pathragada
123 Alexander Pathragada
124 Alexander Persepolis
125 Alexander Pathragada
126 Alexander A_in_karmanien
127 Alexander A_in_karmanien
128 Alexander Pura
129 Alexander Pura
130 Alexander Rhambasia
131 Alexander Rhambasia
132 Alexander Pura
133 Alexander Pura
134 Alexander Pura
135 Alexander Rhambasia
136 Alexander Pattala
137 Alexander A_in_Indas
138 Alexander A_in_Indas
139 Alexander Pattala
140 Alexander Rhambasia
playoutEnd ----------------------------------------------
