newPlayout ----------------------------------------------
106 Alexander A Arachosia
107 Alexander A Arachosia
108 Alexander A Caucasus
109 Alexander A Arachosia
110 Alexander Prophthasia
111 Alexander Herat
112 Alexander Prophthasia
113 Alexander A Arachosia
114 Alexander A Caucasus
115 Alexander A Caucasus
116 Alexander Drapsaca
117 Alexander A Caucasus
118 Alexander Aornos
119 Alexander Texila
120 Alexander Aornos
121 Alexander A Caucasus
122 Alexander A Arachosia
123 Alexander A Carmania
124 Alexander Pasargadae
125 Alexander Pasargadae
126 Alexander Persepolis
127 Alexander Persepolis
128 Alexander Susa
129 Alexander Susa
130 Alexander Persepolis
131 Alexander Susa
132 Alexander Babylon
133 Alexander Opis
134 Alexander Babylon
135 Alexander Babylon
136 Alexander Susa
137 Alexander Susa
138 Alexander Susa
139 Alexander Susa
140 Alexander Arbela
score:1.35714 maxDepth:2
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Gordion
5 Alexander Gordion
6 Alexander Ankara
7 Alexander Tarsus
8 Alexander Ankara
9 Alexander Tarsus
10 Alexander Issus
11 Alexander Tarsus
12 Alexander Issus
13 Alexander Issus
14 Alexander Byblos
15 Alexander Issus
16 Alexander Byblos
17 Alexander Issus
18 Alexander Issus
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Issus
22 Alexander Byblos
23 Alexander Issus
24 Alexander Byblos
25 Alexander Issus
26 Alexander Byblos
27 Alexander Sidon
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Byblos
31 Alexander Sidon
32 Alexander Byblos
33 Alexander Sidon
34 Alexander Tyre
35 Alexander Sidon
36 Alexander Byblos
37 Alexander Sidon
38 Alexander Byblos
39 Alexander Byblos
40 Alexander Sidon
41 Alexander Tyre
42 Alexander Gaza
43 Alexander Tyre
44 Alexander Damascus
45 Alexander Tyre
46 Alexander Damascus
47 Alexander Damascus
48 Alexander Nisibis
49 Alexander Damascus
50 Alexander Nisibis
51 Alexander Gaugamela
52 Alexander Gaugamela
53 Alexander Comana
54 Alexander Comana
55 Alexander Gaugamela
56 Alexander Nisibis
57 Alexander Nisibis
58 Alexander Gaugamela
59 Alexander Nisibis
60 Alexander Nisibis
61 Alexander Damascus
62 Alexander Damascus
63 Alexander Nisibis
64 Alexander Nisibis
65 Alexander Damascus
66 Alexander Tyre
67 Alexander Gaza
68 Alexander Memphis
69 Alexander Gaza
70 Alexander Gaza
71 Alexander Tyre
72 Alexander Sidon
73 Alexander Sidon
74 Alexander Byblos
75 Alexander Issus
76 Alexander Byblos
77 Alexander Issus
78 Alexander Tarsus
79 Alexander Side
80 Alexander Side
81 Alexander Tarsus
82 Alexander Side
83 Alexander Gordion
84 Alexander Ankara
85 Alexander Opis
86 Alexander Babylon
87 Alexander Babylon
88 Alexander Opis
89 Alexander Opis
90 Alexander Babylon
91 Alexander Susa
92 Alexander Susa
93 Alexander Charax
94 Alexander Charax
95 Alexander Charax
96 Alexander Charax
97 Alexander Charax
98 Alexander Susa
99 Alexander Babylon
100 Alexander Susa
101 Alexander Persepolis
102 Alexander Persepolis
103 Alexander Susa
104 Alexander Susa
105 Alexander Charax
106 Alexander Susa
107 Alexander Charax
108 Alexander Charax
109 Alexander Susa
110 Alexander Arbela
111 Alexander Gaugamela
112 Alexander Gaugamela
113 Alexander Arbela
114 Alexander Arbela
115 Alexander Gaugamela
116 Alexander Arbela
117 Alexander Ecbatana
118 Alexander Arbela
119 Alexander Ecbatana
120 Alexander Pasargadae
121 Alexander Persepolis
122 Alexander Susa
123 Alexander Charax
124 Alexander Susa
125 Alexander Susa
126 Alexander Babylon
127 Alexander Babylon
128 Alexander Opis
129 Alexander Opis
130 Alexander Opis
131 Alexander Arbela
132 Alexander Gaugamela
133 Alexander Arbela
134 Alexander Arbela
135 Alexander Ecbatana
136 Alexander Ecbatana
137 Alexander Ecbatana
138 Alexander Ecbatana
139 Alexander Pasargadae
140 Alexander Ecbatana
score:1.21429 maxDepth:0
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Granicus
4 Alexander Sardis
5 Alexander Gordion
6 Alexander Gordion
7 Alexander Gordion
8 Alexander Ankara
9 Alexander Gordion
10 Alexander Ankara
11 Alexander Ankara
12 Alexander Ankara
13 Alexander Opis
14 Alexander Opis
15 Alexander Babylon
16 Alexander Babylon
17 Alexander Opis
18 Alexander Opis
19 Alexander Opis
20 Alexander Arbela
21 Alexander Gaugamela
22 Alexander Nisibis
23 Alexander Damascus
24 Alexander Tyre
25 Alexander Gaza
26 Alexander Tyre
27 Alexander Sidon
28 Alexander Tyre
29 Alexander Tyre
30 Alexander Tyre
31 Alexander Gaza
32 Alexander Memphis
33 Alexander Alexandria
34 Alexander Alexandria
35 Alexander Siwa
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Siwa
40 Alexander Alexandria
41 Alexander Alexandria
42 Alexander Memphis
43 Alexander Alexandria
44 Alexander Siwa
45 Alexander Alexandria
46 Alexander Siwa
47 Alexander Alexandria
48 Alexander Memphis
49 Alexander Siwa
50 Alexander Siwa
51 Alexander Siwa
52 Alexander Memphis
53 Alexander Thebes
54 Alexander Memphis
55 Alexander Thebes
56 Alexander Thebes
57 Alexander Memphis
58 Alexander Gaza
59 Alexander Memphis
60 Alexander Thebes
61 Alexander Thebes
62 Alexander Memphis
63 Alexander Thebes
64 Alexander Thebes
65 Alexander Memphis
66 Alexander Gaza
67 Alexander Memphis
68 Alexander Thebes
69 Alexander Memphis
70 Alexander Siwa
71 Alexander Memphis
72 Alexander Memphis
73 Alexander Memphis
74 Alexander Thebes
75 Alexander Memphis
76 Alexander Siwa
77 Alexander Siwa
78 Alexander Alexandria
79 Alexander Memphis
80 Alexander Thebes
81 Alexander Memphis
82 Alexander Gaza
83 Alexander Memphis
84 Alexander Memphis
85 Alexander Memphis
86 Alexander Siwa
87 Alexander Alexandria
88 Alexander Memphis
89 Alexander Gaza
90 Alexander Tyre
91 Alexander Tyre
92 Alexander Sidon
93 Alexander Tyre
94 Alexander Damascus
95 Alexander Damascus
96 Alexander Nisibis
97 Alexander Nisibis
98 Alexander Nisibis
99 Alexander Damascus
100 Alexander Tyre
101 Alexander Gaza
102 Alexander Tyre
103 Alexander Tyre
104 Alexander Sidon
105 Alexander Byblos
106 Alexander Sidon
107 Alexander Tyre
108 Alexander Tyre
109 Alexander Damascus
110 Alexander Nisibis
111 Alexander Nisibis
112 Alexander Damascus
113 Alexander Nisibis
114 Alexander Damascus
115 Alexander Tyre
116 Alexander Tyre
117 Alexander Gaza
118 Alexander Gaza
119 Alexander Tyre
120 Alexander Tyre
121 Alexander Gaza
122 Alexander Memphis
123 Alexander Memphis
124 Alexander Alexandria
125 Alexander Alexandria
126 Alexander Alexandria
127 Alexander Alexandria
128 Alexander Siwa
129 Alexander Siwa
130 Alexander Alexandria
131 Alexander Memphis
132 Alexander Gaza
133 Alexander Memphis
134 Alexander Siwa
135 Alexander Memphis
136 Alexander Memphis
137 Alexander Thebes
138 Alexander Thebes
139 Alexander Thebes
140 Alexander Memphis
score:1.07143 maxDepth:1
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Granicus
4 Alexander Granicus
5 Alexander Pella
6 Alexander Pella
7 Alexander Pella
8 Alexander Granicus
9 Alexander Pella
10 Alexander Granicus
11 Alexander Sardis
12 Alexander Ephesus
13 Alexander Miletus
14 Alexander Halicarnassus
15 Alexander Side
16 Alexander Side
17 Alexander Halicarnassus
18 Alexander Halicarnassus
19 Alexander Halicarnassus
20 Alexander Side
21 Alexander Tarsus
22 Alexander Issus
23 Alexander Tarsus
24 Alexander Issus
25 Alexander Issus
26 Alexander Byblos
27 Alexander Sidon
28 Alexander Sidon
29 Alexander Sidon
30 Alexander Sidon
31 Alexander Tyre
32 Alexander Tyre
33 Alexander Tyre
34 Alexander Gaza
35 Alexander Tyre
36 Alexander Gaza
37 Alexander Gaza
38 Alexander Tyre
39 Alexander Sidon
40 Alexander Sidon
41 Alexander Sidon
42 Alexander Byblos
43 Alexander Byblos
44 Alexander Byblos
45 Alexander Byblos
46 Alexander Issus
47 Alexander Issus
48 Alexander Issus
49 Alexander Tarsus
50 Alexander Tarsus
51 Alexander Tarsus
52 Alexander Ankara
53 Alexander Tarsus
54 Alexander Side
55 Alexander Tarsus
56 Alexander Ankara
57 Alexander Ankara
58 Alexander Gordion
59 Alexander Ankara
60 Alexander Tarsus
61 Alexander Issus
62 Alexander Issus
63 Alexander Issus
64 Alexander Issus
65 Alexander Byblos
66 Alexander Issus
67 Alexander Byblos
68 Alexander Byblos
69 Alexander Byblos
70 Alexander Sidon
71 Alexander Sidon
72 Alexander Sidon
73 Alexander Byblos
74 Alexander Sidon
75 Alexander Tyre
76 Alexander Damascus
77 Alexander Tyre
78 Alexander Damascus
79 Alexander Damascus
80 Alexander Tyre
81 Alexander Tyre
82 Alexander Gaza
83 Alexander Memphis
84 Alexander Memphis
85 Alexander Memphis
86 Alexander Gaza
87 Alexander Tyre
88 Alexander Tyre
89 Alexander Gaza
90 Alexander Tyre
91 Alexander Gaza
92 Alexander Gaza
93 Alexander Memphis
94 Alexander Siwa
95 Alexander Siwa
96 Alexander Alexandria
97 Alexander Siwa
98 Alexander Memphis
99 Alexander Alexandria
100 Alexander Memphis
101 Alexander Gaza
102 Alexander Tyre
103 Alexander Sidon
104 Alexander Sidon
105 Alexander Byblos
106 Alexander Issus
107 Alexander Byblos
108 Alexander Sidon
109 Alexander Sidon
110 Alexander Byblos
111 Alexander Sidon
112 Alexander Sidon
113 Alexander Tyre
114 Alexander Gaza
115 Alexander Gaza
116 Alexander Gaza
117 Alexander Memphis
118 Alexander Alexandria
119 Alexander Siwa
120 Alexander Alexandria
121 Alexander Siwa
122 Alexander Memphis
123 Alexander Memphis
124 Alexander Memphis
125 Alexander Thebes
126 Alexander Memphis
127 Alexander Memphis
128 Alexander Thebes
129 Alexander Thebes
130 Alexander Memphis
131 Alexander Siwa
132 Alexander Alexandria
133 Alexander Alexandria
134 Alexander Alexandria
135 Alexander Alexandria
136 Alexander Siwa
137 Alexander Memphis
138 Alexander Alexandria
139 Alexander Siwa
140 Alexander Memphis
score:1 maxDepth:6
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Granicus
2 Alexander Granicus
3 Alexander Granicus
4 Alexander Pella
5 Alexander Pella
6 Alexander Pella
7 Alexander Granicus
8 Alexander Sardis
9 Alexander Ephesus
10 Alexander Miletus
11 Alexander Halicarnassus
12 Alexander Halicarnassus
13 Alexander Side
14 Alexander Tarsus
15 Alexander Tarsus
16 Alexander Tarsus
17 Alexander Issus
18 Alexander Issus
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Issus
23 Alexander Issus
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Damascus
29 Alexander Tyre
30 Alexander Gaza
31 Alexander Memphis
32 Alexander Alexandria
33 Alexander Memphis
34 Alexander Siwa
35 Alexander Siwa
36 Alexander Siwa
37 Alexander Memphis
38 Alexander Gaza
39 Alexander Tyre
40 Alexander Damascus
41 Alexander Tyre
42 Alexander Gaza
43 Alexander Gaza
44 Alexander Memphis
45 Alexander Alexandria
46 Alexander Memphis
47 Alexander Thebes
48 Alexander Memphis
49 Alexander Siwa
50 Alexander Alexandria
51 Alexander Siwa
52 Alexander Memphis
53 Alexander Thebes
54 Alexander Thebes
55 Alexander Memphis
56 Alexander Gaza
57 Alexander Tyre
58 Alexander Gaza
59 Alexander Gaza
60 Alexander Memphis
61 Alexander Thebes
62 Alexander Memphis
63 Alexander Siwa
64 Alexander Memphis
65 Alexander Thebes
66 Alexander Thebes
67 Alexander Thebes
68 Alexander Thebes
69 Alexander Memphis
70 Alexander Thebes
71 Alexander Memphis
72 Alexander Siwa
73 Alexander Alexandria
74 Alexander Siwa
75 Alexander Siwa
76 Alexander Siwa
77 Alexander Siwa
78 Alexander Siwa
79 Alexander Alexandria
80 Alexander Siwa
81 Alexander Memphis
82 Alexander Gaza
83 Alexander Tyre
84 Alexander Gaza
85 Alexander Memphis
86 Alexander Gaza
87 Alexander Tyre
88 Alexander Tyre
89 Alexander Tyre
90 Alexander Tyre
91 Alexander Tyre
92 Alexander Tyre
93 Alexander Damascus
94 Alexander Damascus
95 Alexander Nisibis
96 Alexander Gaugamela
97 Alexander Nisibis
98 Alexander Nisibis
99 Alexander Gaugamela
100 Alexander Arbela
101 Alexander Ecbatana
102 Alexander Ray
103 Alexander Hecatompylos
104 Alexander Ray
105 Alexander Hecatompylos
106 Alexander Hecatompylos
107 Alexander Hecatompylos
108 Alexander Hecatompylos
109 Alexander Ray
110 Alexander Ecbatana
111 Alexander Pasargadae
112 Alexander A Carmania
113 Alexander A Carmania
114 Alexander A Carmania
115 Alexander Pasargadae
116 Alexander Persepolis
117 Alexander Pasargadae
118 Alexander Pasargadae
119 Alexander A Carmania
120 Alexander Pasargadae
121 Alexander Persepolis
122 Alexander Persepolis
123 Alexander Persepolis
124 Alexander Susa
125 Alexander Susa
126 Alexander Persepolis
127 Alexander Persepolis
128 Alexander Pasargadae
129 Alexander A Carmania
130 Alexander A Carmania
131 Alexander A Arachosia
132 Alexander A Arachosia
133 Alexander A Arachosia
134 Alexander A Caucasus
135 Alexander A Arachosia
136 Alexander Prophthasia
137 Alexander Herat
138 Alexander Hecatompylos
139 Alexander Herat
140 Alexander Herat
score:1 maxDepth:1
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Granicus
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Gordion
5 Alexander Gordion
6 Alexander Side
7 Alexander Tarsus
8 Alexander Issus
9 Alexander Issus
10 Alexander Byblos
11 Alexander Byblos
12 Alexander Issus
13 Alexander Byblos
14 Alexander Sidon
15 Alexander Byblos
16 Alexander Issus
17 Alexander Byblos
18 Alexander Issus
19 Alexander Issus
20 Alexander Byblos
21 Alexander Issus
22 Alexander Issus
23 Alexander Byblos
24 Alexander Issus
25 Alexander Issus
26 Alexander Byblos
27 Alexander Sidon
28 Alexander Tyre
29 Alexander Tyre
30 Alexander Gaza
31 Alexander Memphis
32 Alexander Siwa
33 Alexander Memphis
34 Alexander Gaza
35 Alexander Gaza
36 Alexander Tyre
37 Alexander Gaza
38 Alexander Gaza
39 Alexander Tyre
40 Alexander Damascus
41 Alexander Tyre
42 Alexander Damascus
43 Alexander Damascus
44 Alexander Nisibis
45 Alexander Damascus
46 Alexander Nisibis
47 Alexander Gaugamela
48 Alexander Arbela
49 Alexander Susa
50 Alexander Susa
51 Alexander Babylon
52 Alexander Opis
53 Alexander Arbela
54 Alexander Ecbatana
55 Alexander Arbela
56 Alexander Opis
57 Alexander Arbela
58 Alexander Ecbatana
59 Alexander Ray
60 Alexander Ray
61 Alexander Ecbatana
62 Alexander Arbela
63 Alexander Opis
64 Alexander Arbela
65 Alexander Gaugamela
66 Alexander Comana
67 Alexander Comana
68 Alexander Ankara
69 Alexander Gordion
70 Alexander Ankara
71 Alexander Gordion
72 Alexander Sardis
73 Alexander Sardis
74 Alexander Granicus
75 Alexander Sardis
76 Alexander Gordion
77 Alexander Ankara
78 Alexander Opis
79 Alexander Babylon
80 Alexander Opis
81 Alexander Arbela
82 Alexander Susa
83 Alexander Susa
84 Alexander Arbela
85 Alexander Arbela
86 Alexander Opis
87 Alexander Arbela
88 Alexander Ecbatana
89 Alexander Ray
90 Alexander Ecbatana
91 Alexander Pasargadae
92 Alexander Pasargadae
93 Alexander Persepolis
94 Alexander Persepolis
95 Alexander Pasargadae
96 Alexander Persepolis
97 Alexander Persepolis
98 Alexander Persepolis
99 Alexander Susa
100 Alexander Arbela
101 Alexander Susa
102 Alexander Charax
103 Alexander Charax
104 Alexander Charax
105 Alexander Charax
106 Alexander Susa
107 Alexander Charax
108 Alexander Susa
109 Alexander Babylon
110 Alexander Susa
111 Alexander Charax
112 Alexander Charax
113 Alexander Charax
114 Alexander Susa
115 Alexander Persepolis
116 Alexander Susa
117 Alexander Susa
118 Alexander Arbela
119 Alexander Susa
120 Alexander Susa
121 Alexander Susa
122 Alexander Charax
123 Alexander Charax
124 Alexander Susa
125 Alexander Persepolis
126 Alexander Susa
127 Alexander Arbela
128 Alexander Susa
129 Alexander Persepolis
130 Alexander Pasargadae
131 Alexander Pasargadae
132 Alexander Persepolis
133 Alexander Susa
134 Alexander Persepolis
135 Alexander Persepolis
136 Alexander Pasargadae
137 Alexander Ecbatana
138 Alexander Arbela
139 Alexander Opis
140 Alexander Opis
score:1.42857 maxDepth:3
playoutEnd ----------------------------------------------
