newPlayout ----------------------------------------------
66 Alexander Sidon
67 Alexander Issus
68 Alexander Issus
69 Alexander Sidon
70 Alexander Tyre
71 Alexander Damascus
score:0.175 maxDepth:17
nowplayout:30000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Tyre
17 Alexander Sidon
18 Alexander Tyre
19 Alexander Tyre
20 Alexander Tyre
21 Alexander Memphis
22 Alexander Tyre
23 Alexander Tyre
24 Alexander Sidon
25 Alexander Tyre
26 Alexander Tyre
27 Alexander Tyre
28 Alexander Tyre
29 Alexander Tyre
30 Alexander Tyre
31 Alexander Damascus
32 Alexander Damascus
33 Alexander Tyre
34 Alexander Sidon
35 Alexander Issus
36 Alexander Sidon
37 Alexander Tyre
38 Alexander Memphis
39 Alexander Siwa
40 Alexander Siwa
41 Alexander Alexandria
42 Alexander Memphis
43 Alexander Memphis
44 Alexander Siwa
45 Alexander Alexandria
46 Alexander Alexandria
47 Alexander Memphis
48 Alexander Siwa
49 Alexander Memphis
50 Alexander Alexandria
51 Alexander Siwa
52 Alexander Siwa
53 Alexander Memphis
54 Alexander Siwa
55 Alexander Siwa
56 Alexander Alexandria
57 Alexander Alexandria
58 Alexander Memphis
59 Alexander Memphis
60 Alexander Tyre
61 Alexander Sidon
62 Alexander Sidon
63 Alexander Tyre
64 Alexander Damascus
65 Alexander Gaugamela
66 Alexander Arbela
67 Alexander Susa
68 Alexander Babylon
69 Alexander Arbela
70 Alexander Gaugamela
71 Alexander Comana
score:0.275 maxDepth:20
nowplayout:40000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Siwa
18 Alexander Memphis
19 Alexander Alexandria
20 Alexander Memphis
21 Alexander Memphis
22 Alexander Siwa
23 Alexander Siwa
24 Alexander Alexandria
25 Alexander Alexandria
26 Alexander Memphis
27 Alexander Siwa
28 Alexander Alexandria
29 Alexander Memphis
30 Alexander Memphis
31 Alexander Memphis
32 Alexander Tyre
33 Alexander Sidon
34 Alexander Tyre
35 Alexander Memphis
36 Alexander Alexandria
37 Alexander Alexandria
38 Alexander Siwa
39 Alexander Memphis
40 Alexander Tyre
41 Alexander Sidon
42 Alexander Tyre
43 Alexander Memphis
44 Alexander Memphis
45 Alexander Siwa
46 Alexander Siwa
47 Alexander Siwa
48 Alexander Siwa
49 Alexander Memphis
50 Alexander Tyre
51 Alexander Memphis
52 Alexander Siwa
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Tyre
56 Alexander Sidon
57 Alexander Issus
58 Alexander Issus
59 Alexander Sidon
60 Alexander Sidon
61 Alexander Tyre
62 Alexander Memphis
63 Alexander Alexandria
64 Alexander Alexandria
65 Alexander Alexandria
66 Alexander Siwa
67 Alexander Siwa
68 Alexander Siwa
69 Alexander Siwa
70 Alexander Memphis
71 Alexander Alexandria
score:0.375 maxDepth:23
nowplayout:50000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Memphis
17 Alexander Alexandria
18 Alexander Memphis
19 Alexander Siwa
20 Alexander Alexandria
21 Alexander Memphis
22 Alexander Memphis
23 Alexander Alexandria
24 Alexander Alexandria
25 Alexander Alexandria
26 Alexander Siwa
27 Alexander Siwa
28 Alexander Siwa
29 Alexander Alexandria
30 Alexander Alexandria
31 Alexander Memphis
32 Alexander Alexandria
33 Alexander Siwa
34 Alexander Siwa
35 Alexander Memphis
36 Alexander Tyre
37 Alexander Sidon
38 Alexander Sidon
39 Alexander Tyre
40 Alexander Damascus
41 Alexander Gaugamela
42 Alexander Gaugamela
43 Alexander Gaugamela
44 Alexander Damascus
45 Alexander Gaugamela
46 Alexander Gaugamela
47 Alexander Damascus
48 Alexander Gaugamela
49 Alexander Arbela
50 Alexander Babylon
51 Alexander Babylon
52 Alexander Arbela
53 Alexander Babylon
54 Alexander Arbela
55 Alexander Arbela
56 Alexander Gaugamela
57 Alexander Comana
58 Alexander Comana
59 Alexander Gaugamela
60 Alexander Damascus
61 Alexander Gaugamela
62 Alexander Comana
63 Alexander Ankara
64 Alexander Gordion
65 Alexander Side
66 Alexander Miletus
67 Alexander Miletus
68 Alexander Side
69 Alexander Side
70 Alexander Tarsus
71 Alexander Ankara
score:0.35 maxDepth:24
nowplayout:60000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Siwa
18 Alexander Alexandria
19 Alexander Memphis
20 Alexander Alexandria
21 Alexander Alexandria
22 Alexander Alexandria
23 Alexander Alexandria
24 Alexander Alexandria
25 Alexander Alexandria
26 Alexander Siwa
27 Alexander Siwa
28 Alexander Siwa
29 Alexander Memphis
30 Alexander Memphis
31 Alexander Tyre
32 Alexander Sidon
33 Alexander Sidon
34 Alexander Tyre
35 Alexander Tyre
36 Alexander Memphis
37 Alexander Memphis
38 Alexander Alexandria
39 Alexander Siwa
40 Alexander Siwa
41 Alexander Siwa
42 Alexander Memphis
43 Alexander Memphis
44 Alexander Tyre
45 Alexander Tyre
46 Alexander Memphis
47 Alexander Alexandria
48 Alexander Siwa
49 Alexander Alexandria
50 Alexander Memphis
51 Alexander Siwa
52 Alexander Siwa
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Tyre
56 Alexander Tyre
57 Alexander Damascus
58 Alexander Damascus
59 Alexander Damascus
60 Alexander Damascus
61 Alexander Damascus
62 Alexander Damascus
63 Alexander Tyre
64 Alexander Memphis
65 Alexander Memphis
66 Alexander Memphis
67 Alexander Memphis
68 Alexander Tyre
69 Alexander Sidon
70 Alexander Issus
71 Alexander Tarsus
score:0.35 maxDepth:25
nowplayout:70000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Siwa
18 Alexander Alexandria
19 Alexander Alexandria
20 Alexander Siwa
21 Alexander Memphis
22 Alexander Alexandria
23 Alexander Siwa
24 Alexander Alexandria
25 Alexander Alexandria
26 Alexander Memphis
27 Alexander Siwa
28 Alexander Alexandria
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Memphis
32 Alexander Memphis
33 Alexander Siwa
34 Alexander Alexandria
35 Alexander Memphis
36 Alexander Tyre
37 Alexander Tyre
38 Alexander Tyre
39 Alexander Sidon
40 Alexander Issus
41 Alexander Issus
42 Alexander Issus
43 Alexander Tarsus
44 Alexander Tarsus
45 Alexander Ankara
46 Alexander Ankara
47 Alexander Ankara
48 Alexander Ankara
49 Alexander Gordion
50 Alexander Gordion
51 Alexander Ankara
52 Alexander Comana
53 Alexander Comana
54 Alexander Comana
55 Alexander Gaugamela
56 Alexander Arbela
57 Alexander Gaugamela
58 Alexander Gaugamela
59 Alexander Gaugamela
60 Alexander Damascus
61 Alexander Damascus
62 Alexander Tyre
63 Alexander Sidon
64 Alexander Issus
65 Alexander Sidon
66 Alexander Tyre
67 Alexander Damascus
68 Alexander Damascus
69 Alexander Gaugamela
70 Alexander Gaugamela
71 Alexander Damascus
score:0.375 maxDepth:25
nowplayout:80000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Siwa
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Alexandria
21 Alexander Siwa
22 Alexander Memphis
23 Alexander Siwa
24 Alexander Memphis
25 Alexander Alexandria
26 Alexander Alexandria
27 Alexander Siwa
28 Alexander Memphis
29 Alexander Tyre
30 Alexander Sidon
31 Alexander Issus
32 Alexander Issus
33 Alexander Issus
34 Alexander Sidon
35 Alexander Tyre
36 Alexander Tyre
37 Alexander Tyre
38 Alexander Damascus
39 Alexander Damascus
40 Alexander Gaugamela
41 Alexander Damascus
42 Alexander Tyre
43 Alexander Memphis
44 Alexander Memphis
45 Alexander Alexandria
46 Alexander Siwa
47 Alexander Memphis
48 Alexander Memphis
49 Alexander Tyre
50 Alexander Tyre
51 Alexander Tyre
52 Alexander Damascus
53 Alexander Gaugamela
54 Alexander Gaugamela
55 Alexander Gaugamela
56 Alexander Damascus
57 Alexander Tyre
58 Alexander Sidon
59 Alexander Sidon
60 Alexander Sidon
61 Alexander Issus
62 Alexander Tarsus
63 Alexander Side
64 Alexander Miletus
65 Alexander Side
66 Alexander Tarsus
67 Alexander Tarsus
68 Alexander Issus
69 Alexander Tarsus
70 Alexander Ankara
71 Alexander Ankara
score:0.375 maxDepth:25
nowplayout:90000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Memphis
21 Alexander Memphis
22 Alexander Memphis
23 Alexander Memphis
24 Alexander Siwa
25 Alexander Siwa
26 Alexander Memphis
27 Alexander Alexandria
28 Alexander Siwa
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Siwa
33 Alexander Siwa
34 Alexander Memphis
35 Alexander Alexandria
36 Alexander Alexandria
37 Alexander Alexandria
38 Alexander Siwa
39 Alexander Memphis
40 Alexander Siwa
41 Alexander Memphis
42 Alexander Memphis
43 Alexander Alexandria
44 Alexander Siwa
45 Alexander Siwa
46 Alexander Memphis
47 Alexander Tyre
48 Alexander Tyre
49 Alexander Damascus
50 Alexander Damascus
51 Alexander Gaugamela
52 Alexander Gaugamela
53 Alexander Damascus
54 Alexander Tyre
55 Alexander Tyre
56 Alexander Tyre
57 Alexander Memphis
58 Alexander Siwa
59 Alexander Siwa
60 Alexander Siwa
61 Alexander Alexandria
62 Alexander Memphis
63 Alexander Memphis
64 Alexander Tyre
65 Alexander Sidon
66 Alexander Sidon
67 Alexander Issus
68 Alexander Tarsus
69 Alexander Issus
70 Alexander Tarsus
71 Alexander Issus
score:0.375 maxDepth:26
nowplayout:100000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Siwa
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Siwa
21 Alexander Siwa
22 Alexander Siwa
23 Alexander Siwa
24 Alexander Alexandria
25 Alexander Memphis
26 Alexander Tyre
27 Alexander Damascus
28 Alexander Tyre
29 Alexander Damascus
30 Alexander Damascus
31 Alexander Tyre
32 Alexander Sidon
33 Alexander Tyre
34 Alexander Sidon
35 Alexander Sidon
36 Alexander Sidon
37 Alexander Tyre
38 Alexander Memphis
39 Alexander Siwa
40 Alexander Siwa
41 Alexander Alexandria
42 Alexander Alexandria
43 Alexander Siwa
44 Alexander Siwa
45 Alexander Memphis
46 Alexander Tyre
47 Alexander Sidon
48 Alexander Tyre
49 Alexander Tyre
50 Alexander Memphis
51 Alexander Tyre
52 Alexander Tyre
53 Alexander Damascus
54 Alexander Gaugamela
55 Alexander Comana
56 Alexander Comana
57 Alexander Gaugamela
58 Alexander Damascus
59 Alexander Gaugamela
60 Alexander Comana
61 Alexander Ankara
62 Alexander Gordion
63 Alexander Sardis
64 Alexander Miletus
65 Alexander Side
66 Alexander Tarsus
67 Alexander Ankara
68 Alexander Ankara
69 Alexander Ankara
70 Alexander Ankara
71 Alexander Comana
score:0.35 maxDepth:26
nowplayout:110000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Siwa
21 Alexander Memphis
22 Alexander Siwa
23 Alexander Alexandria
24 Alexander Memphis
25 Alexander Tyre
26 Alexander Damascus
27 Alexander Gaugamela
28 Alexander Gaugamela
29 Alexander Arbela
30 Alexander Babylon
31 Alexander Babylon
32 Alexander Babylon
33 Alexander Susa
34 Alexander Persepolis
35 Alexander Susa
36 Alexander Susa
37 Alexander Susa
38 Alexander Babylon
39 Alexander Babylon
40 Alexander Susa
41 Alexander Susa
42 Alexander Susa
43 Alexander Persepolis
44 Alexander Ecbatana
45 Alexander Hecatompylos
46 Alexander Ecbatana
47 Alexander Ecbatana
48 Alexander Persepolis
49 Alexander Susa
50 Alexander Babylon
51 Alexander Babylon
52 Alexander Babylon
53 Alexander Babylon
54 Alexander Arbela
55 Alexander Arbela
56 Alexander Arbela
57 Alexander Babylon
58 Alexander Babylon
59 Alexander Susa
60 Alexander Arbela
61 Alexander Gaugamela
62 Alexander Comana
63 Alexander Ankara
64 Alexander Tarsus
65 Alexander Side
66 Alexander Miletus
67 Alexander Sardis
68 Alexander Miletus
69 Alexander Miletus
70 Alexander Miletus
71 Alexander Side
score:0.375 maxDepth:26
nowplayout:120000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Memphis
21 Alexander Siwa
22 Alexander Memphis
23 Alexander Alexandria
24 Alexander Memphis
25 Alexander Siwa
26 Alexander Memphis
27 Alexander Tyre
28 Alexander Tyre
29 Alexander Sidon
30 Alexander Tyre
31 Alexander Tyre
32 Alexander Sidon
33 Alexander Tyre
34 Alexander Tyre
35 Alexander Memphis
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Alexandria
40 Alexander Siwa
41 Alexander Memphis
42 Alexander Siwa
43 Alexander Siwa
44 Alexander Memphis
45 Alexander Alexandria
46 Alexander Siwa
47 Alexander Memphis
48 Alexander Alexandria
49 Alexander Siwa
50 Alexander Alexandria
51 Alexander Memphis
52 Alexander Alexandria
53 Alexander Alexandria
54 Alexander Siwa
55 Alexander Memphis
56 Alexander Tyre
57 Alexander Sidon
58 Alexander Sidon
59 Alexander Tyre
60 Alexander Damascus
61 Alexander Damascus
62 Alexander Tyre
63 Alexander Sidon
64 Alexander Issus
65 Alexander Issus
66 Alexander Tarsus
67 Alexander Tarsus
68 Alexander Tarsus
69 Alexander Ankara
70 Alexander Gordion
71 Alexander Side
score:0.375 maxDepth:26
nowplayout:130000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Alexandria
19 Alexander Alexandria
20 Alexander Alexandria
21 Alexander Alexandria
22 Alexander Memphis
23 Alexander Memphis
24 Alexander Siwa
25 Alexander Alexandria
26 Alexander Memphis
27 Alexander Tyre
28 Alexander Damascus
29 Alexander Gaugamela
30 Alexander Comana
31 Alexander Ankara
32 Alexander Gordion
33 Alexander Ankara
34 Alexander Comana
35 Alexander Comana
36 Alexander Gaugamela
37 Alexander Arbela
38 Alexander Arbela
39 Alexander Susa
40 Alexander Arbela
41 Alexander Arbela
42 Alexander Arbela
43 Alexander Gaugamela
44 Alexander Comana
45 Alexander Ankara
46 Alexander Gordion
47 Alexander Gordion
48 Alexander Side
49 Alexander Gordion
50 Alexander Gordion
51 Alexander Sardis
52 Alexander Sardis
53 Alexander Granicus
54 Alexander Pella
55 Alexander Pella
56 Alexander Granicus
57 Alexander Pella
58 Alexander Pella
59 Alexander Pella
60 Alexander Granicus
61 Alexander Sardis
62 Alexander Sardis
63 Alexander Sardis
64 Alexander Miletus
65 Alexander Sardis
66 Alexander Granicus
67 Alexander Pella
68 Alexander Pella
69 Alexander Pella
70 Alexander Granicus
71 Alexander Granicus
score:0.375 maxDepth:27
nowplayout:140000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Siwa
19 Alexander Alexandria
20 Alexander Siwa
21 Alexander Memphis
22 Alexander Tyre
23 Alexander Damascus
24 Alexander Gaugamela
25 Alexander Gaugamela
26 Alexander Arbela
27 Alexander Susa
28 Alexander Babylon
29 Alexander Susa
30 Alexander Babylon
31 Alexander Babylon
32 Alexander Arbela
33 Alexander Arbela
34 Alexander Gaugamela
35 Alexander Comana
36 Alexander Ankara
37 Alexander Gordion
38 Alexander Ankara
39 Alexander Comana
40 Alexander Comana
41 Alexander Ankara
42 Alexander Tarsus
43 Alexander Tarsus
44 Alexander Issus
45 Alexander Sidon
46 Alexander Tyre
47 Alexander Damascus
48 Alexander Tyre
49 Alexander Memphis
50 Alexander Alexandria
51 Alexander Siwa
52 Alexander Memphis
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Tyre
56 Alexander Tyre
57 Alexander Tyre
58 Alexander Tyre
59 Alexander Sidon
60 Alexander Sidon
61 Alexander Sidon
62 Alexander Tyre
63 Alexander Sidon
64 Alexander Issus
65 Alexander Sidon
66 Alexander Sidon
67 Alexander Issus
68 Alexander Tarsus
69 Alexander Tarsus
70 Alexander Ankara
71 Alexander Gordion
score:0.375 maxDepth:27
nowplayout:150000
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Granicus
3 Alexander Sardis
4 Alexander Miletus
5 Alexander Side
6 Alexander Gordion
7 Alexander Ankara
8 Alexander Tarsus
9 Alexander Issus
10 Alexander Sidon
11 Alexander Sidon
12 Alexander Issus
13 Alexander Sidon
14 Alexander Tyre
15 Alexander Memphis
16 Alexander Alexandria
17 Alexander Alexandria
18 Alexander Memphis
19 Alexander Alexandria
20 Alexander Alexandria
21 Alexander Memphis
22 Alexander Tyre
23 Alexander Tyre
24 Alexander Sidon
25 Alexander Issus
26 Alexander Tarsus
27 Alexander Ankara
28 Alexander Tarsus
29 Alexander Tarsus
30 Alexander Issus
31 Alexander Sidon
32 Alexander Issus
33 Alexander Issus
34 Alexander Issus
35 Alexander Tarsus
36 Alexander Side
37 Alexander Side
38 Alexander Gordion
39 Alexander Sardis
40 Alexander Gordion
