newPlayout ----------------------------------------------
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Sidon
21 Alexander Byblos
22 Alexander Byblos
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Siwa
33 Alexander Alexandria
34 Alexander Siwa
35 Alexander Siwa
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Siwa
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Gaza
42 Alexander Tyre
43 Alexander Damascus
44 Alexander Nisibis
45 Alexander Gaugamela
46 Alexander Arbela
47 Alexander Ecbatana
48 Alexander Pasargadae
49 Alexander Ecbatana
50 Alexander Ray
51 Alexander Ecbatana
52 Alexander Ecbatana
53 Alexander Pasargadae
54 Alexander A Carmania
55 Alexander A Carmania
56 Alexander Pasargadae
57 Alexander Persepolis
58 Alexander Persepolis
59 Alexander Persepolis
60 Alexander Persepolis
61 Alexander Persepolis
62 Alexander Persepolis
63 Alexander Persepolis
64 Alexander Persepolis
65 Alexander Susa
66 Alexander Arbela
67 Alexander Gaugamela
68 Alexander Arbela
69 Alexander Arbela
70 Alexander Ecbatana
71 Alexander Ecbatana
72 Alexander Ray
73 Alexander Ray
74 Alexander Ecbatana
75 Alexander Ecbatana
76 Alexander Ecbatana
77 Alexander Arbela
78 Alexander Susa
79 Alexander Charax
80 Alexander Susa
81 Alexander Babylon
82 Alexander Susa
83 Alexander Babylon
84 Alexander Opis
85 Alexander Babylon
86 Alexander Babylon
87 Alexander Susa
88 Alexander Persepolis
89 Alexander Pasargadae
90 Alexander A Carmania
91 Alexander A Arachosia
92 Alexander A Arachosia
93 Alexander A Carmania
94 Alexander Pasargadae
95 Alexander A Carmania
96 Alexander A Carmania
97 Alexander A Carmania
98 Alexander A Carmania
99 Alexander A Carmania
100 Alexander Bela
101 Alexander Patala
102 Alexander Patala
103 Alexander Patala
104 Alexander A Indus
105 Alexander A Indus
106 Alexander A Indus
107 Alexander Patala
108 Alexander A Indus
109 Alexander A Indus
110 Alexander Patala
111 Alexander A Arachosia
112 Alexander A Carmania
113 Alexander A Carmania
114 Alexander A Carmania
115 Alexander Bela
116 Alexander Bela
117 Alexander Bela
118 Alexander A Carmania
119 Alexander A Arachosia
120 Alexander A Arachosia
121 Alexander Prophthasia
122 Alexander Herat
123 Alexander Herat
124 Alexander Herat
125 Alexander Herat
126 Alexander Hecatompylos
127 Alexander Ray
128 Alexander Ecbatana
129 Alexander Ecbatana
130 Alexander Ecbatana
131 Alexander Ecbatana
132 Alexander Ray
133 Alexander Ray
134 Alexander Ray
135 Alexander Ecbatana
136 Alexander Ray
137 Alexander Ecbatana
138 Alexander Ecbatana
139 Alexander Ecbatana
140 Alexander Ray
score:0.5 maxDepth:52
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Sidon
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Siwa
33 Alexander Siwa
34 Alexander Siwa
35 Alexander Alexandria
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Alexandria
42 Alexander Siwa
43 Alexander Memphis
44 Alexander Memphis
45 Alexander Siwa
46 Alexander Siwa
47 Alexander Siwa
48 Alexander Siwa
49 Alexander Memphis
50 Alexander Thebes
51 Alexander Thebes
52 Alexander Thebes
53 Alexander Thebes
54 Alexander Thebes
55 Alexander Thebes
56 Alexander Memphis
57 Alexander Siwa
58 Alexander Siwa
59 Alexander Memphis
60 Alexander Memphis
61 Alexander Alexandria
62 Alexander Alexandria
63 Alexander Alexandria
64 Alexander Memphis
65 Alexander Siwa
66 Alexander Siwa
67 Alexander Siwa
68 Alexander Siwa
69 Alexander Siwa
70 Alexander Memphis
71 Alexander Thebes
72 Alexander Thebes
73 Alexander Memphis
74 Alexander Thebes
75 Alexander Thebes
76 Alexander Thebes
77 Alexander Thebes
78 Alexander Memphis
79 Alexander Gaza
80 Alexander Gaza
81 Alexander Gaza
82 Alexander Tyre
83 Alexander Tyre
84 Alexander Tyre
85 Alexander Tyre
86 Alexander Sidon
87 Alexander Tyre
88 Alexander Tyre
89 Alexander Tyre
90 Alexander Tyre
91 Alexander Tyre
92 Alexander Gaza
93 Alexander Tyre
94 Alexander Damascus
95 Alexander Damascus
96 Alexander Damascus
97 Alexander Tyre
98 Alexander Gaza
99 Alexander Gaza
100 Alexander Gaza
101 Alexander Gaza
102 Alexander Gaza
103 Alexander Tyre
104 Alexander Tyre
105 Alexander Tyre
106 Alexander Damascus
107 Alexander Damascus
108 Alexander Damascus
109 Alexander Damascus
110 Alexander Damascus
111 Alexander Damascus
112 Alexander Damascus
113 Alexander Nisibis
114 Alexander Nisibis
115 Alexander Damascus
116 Alexander Damascus
117 Alexander Tyre
118 Alexander Gaza
119 Alexander Gaza
120 Alexander Gaza
121 Alexander Gaza
122 Alexander Gaza
123 Alexander Gaza
124 Alexander Tyre
125 Alexander Damascus
126 Alexander Damascus
127 Alexander Damascus
128 Alexander Damascus
129 Alexander Damascus
130 Alexander Nisibis
131 Alexander Gaugamela
132 Alexander Gaugamela
133 Alexander Arbela
134 Alexander Susa
135 Alexander Babylon
136 Alexander Babylon
137 Alexander Babylon
138 Alexander Opis
139 Alexander Opis
140 Alexander Opis
score:0.40625 maxDepth:52
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Byblos
21 Alexander Byblos
22 Alexander Sidon
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Siwa
33 Alexander Siwa
34 Alexander Alexandria
35 Alexander Siwa
36 Alexander Alexandria
37 Alexander Alexandria
38 Alexander Siwa
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Gaza
42 Alexander Tyre
43 Alexander Damascus
44 Alexander Nisibis
45 Alexander Gaugamela
46 Alexander Arbela
47 Alexander Arbela
48 Alexander Gaugamela
49 Alexander Comana
50 Alexander Gaugamela
51 Alexander Gaugamela
52 Alexander Nisibis
53 Alexander Nisibis
54 Alexander Nisibis
55 Alexander Gaugamela
56 Alexander Comana
57 Alexander Comana
58 Alexander Comana
59 Alexander Ankara
60 Alexander Ankara
61 Alexander Ankara
62 Alexander Gordion
63 Alexander Side
64 Alexander Side
65 Alexander Halicarnassus
66 Alexander Miletus
67 Alexander Ephesus
68 Alexander Sardis
69 Alexander Sardis
70 Alexander Gordion
71 Alexander Gordion
72 Alexander Gordion
73 Alexander Side
74 Alexander Tarsus
75 Alexander Tarsus
76 Alexander Ankara
77 Alexander Comana
78 Alexander Comana
79 Alexander Comana
80 Alexander Comana
81 Alexander Ankara
82 Alexander Ankara
83 Alexander Ankara
84 Alexander Ankara
85 Alexander Tarsus
86 Alexander Tarsus
87 Alexander Tarsus
88 Alexander Side
89 Alexander Side
90 Alexander Side
91 Alexander Halicarnassus
92 Alexander Halicarnassus
93 Alexander Miletus
94 Alexander Miletus
95 Alexander Miletus
96 Alexander Halicarnassus
97 Alexander Halicarnassus
98 Alexander Side
99 Alexander Side
100 Alexander Side
101 Alexander Side
102 Alexander Tarsus
103 Alexander Issus
104 Alexander Byblos
105 Alexander Byblos
106 Alexander Byblos
107 Alexander Issus
108 Alexander Byblos
109 Alexander Sidon
110 Alexander Sidon
111 Alexander Byblos
112 Alexander Sidon
113 Alexander Sidon
114 Alexander Sidon
115 Alexander Tyre
116 Alexander Gaza
117 Alexander Gaza
118 Alexander Gaza
119 Alexander Memphis
120 Alexander Memphis
121 Alexander Thebes
122 Alexander Memphis
123 Alexander Memphis
124 Alexander Memphis
125 Alexander Gaza
126 Alexander Gaza
127 Alexander Memphis
128 Alexander Memphis
129 Alexander Thebes
130 Alexander Thebes
131 Alexander Thebes
132 Alexander Thebes
133 Alexander Thebes
134 Alexander Thebes
135 Alexander Thebes
136 Alexander Thebes
137 Alexander Memphis
138 Alexander Memphis
139 Alexander Gaza
140 Alexander Tyre
score:0.46875 maxDepth:54
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Sidon
21 Alexander Byblos
22 Alexander Sidon
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Siwa
33 Alexander Siwa
34 Alexander Alexandria
35 Alexander Alexandria
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Gaza
42 Alexander Tyre
43 Alexander Sidon
44 Alexander Sidon
45 Alexander Tyre
46 Alexander Tyre
47 Alexander Sidon
48 Alexander Sidon
49 Alexander Sidon
50 Alexander Sidon
51 Alexander Sidon
52 Alexander Sidon
53 Alexander Byblos
54 Alexander Byblos
55 Alexander Byblos
56 Alexander Byblos
57 Alexander Issus
58 Alexander Issus
59 Alexander Issus
60 Alexander Issus
61 Alexander Byblos
62 Alexander Byblos
63 Alexander Sidon
64 Alexander Sidon
65 Alexander Sidon
66 Alexander Sidon
67 Alexander Byblos
68 Alexander Byblos
69 Alexander Byblos
70 Alexander Byblos
71 Alexander Sidon
72 Alexander Sidon
73 Alexander Sidon
74 Alexander Tyre
75 Alexander Gaza
76 Alexander Gaza
77 Alexander Gaza
78 Alexander Memphis
79 Alexander Memphis
80 Alexander Siwa
81 Alexander Siwa
82 Alexander Siwa
83 Alexander Alexandria
84 Alexander Memphis
85 Alexander Siwa
86 Alexander Memphis
87 Alexander Thebes
88 Alexander Thebes
89 Alexander Thebes
90 Alexander Thebes
91 Alexander Thebes
92 Alexander Thebes
93 Alexander Memphis
94 Alexander Gaza
95 Alexander Tyre
96 Alexander Tyre
97 Alexander Gaza
98 Alexander Gaza
99 Alexander Memphis
100 Alexander Siwa
101 Alexander Memphis
102 Alexander Alexandria
103 Alexander Alexandria
104 Alexander Alexandria
105 Alexander Alexandria
106 Alexander Siwa
107 Alexander Siwa
108 Alexander Siwa
109 Alexander Memphis
110 Alexander Thebes
111 Alexander Thebes
112 Alexander Memphis
113 Alexander Alexandria
114 Alexander Memphis
115 Alexander Gaza
116 Alexander Gaza
117 Alexander Gaza
118 Alexander Gaza
119 Alexander Gaza
120 Alexander Tyre
121 Alexander Tyre
122 Alexander Damascus
123 Alexander Tyre
124 Alexander Tyre
125 Alexander Sidon
126 Alexander Sidon
127 Alexander Tyre
128 Alexander Tyre
129 Alexander Sidon
130 Alexander Sidon
131 Alexander Byblos
132 Alexander Sidon
133 Alexander Sidon
134 Alexander Sidon
135 Alexander Sidon
136 Alexander Sidon
137 Alexander Sidon
138 Alexander Tyre
139 Alexander Damascus
140 Alexander Damascus
score:0.40625 maxDepth:52
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Sidon
21 Alexander Byblos
22 Alexander Sidon
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Alexandria
33 Alexander Alexandria
34 Alexander Siwa
35 Alexander Siwa
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Siwa
42 Alexander Alexandria
43 Alexander Memphis
44 Alexander Siwa
45 Alexander Siwa
46 Alexander Siwa
47 Alexander Alexandria
48 Alexander Siwa
49 Alexander Memphis
50 Alexander Memphis
51 Alexander Memphis
52 Alexander Memphis
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Gaza
56 Alexander Gaza
57 Alexander Gaza
58 Alexander Tyre
59 Alexander Tyre
60 Alexander Gaza
61 Alexander Memphis
62 Alexander Memphis
63 Alexander Memphis
64 Alexander Memphis
65 Alexander Thebes
66 Alexander Memphis
67 Alexander Memphis
68 Alexander Memphis
69 Alexander Alexandria
70 Alexander Siwa
71 Alexander Memphis
72 Alexander Alexandria
73 Alexander Alexandria
74 Alexander Alexandria
75 Alexander Alexandria
76 Alexander Alexandria
77 Alexander Alexandria
78 Alexander Siwa
79 Alexander Siwa
80 Alexander Siwa
81 Alexander Alexandria
82 Alexander Alexandria
83 Alexander Memphis
84 Alexander Memphis
85 Alexander Gaza
86 Alexander Gaza
87 Alexander Gaza
88 Alexander Tyre
89 Alexander Tyre
90 Alexander Sidon
91 Alexander Sidon
92 Alexander Tyre
93 Alexander Damascus
94 Alexander Damascus
95 Alexander Damascus
96 Alexander Nisibis
97 Alexander Gaugamela
98 Alexander Gaugamela
99 Alexander Gaugamela
100 Alexander Arbela
101 Alexander Opis
102 Alexander Opis
103 Alexander Babylon
104 Alexander Babylon
105 Alexander Babylon
106 Alexander Babylon
107 Alexander Opis
108 Alexander Opis
109 Alexander Opis
110 Alexander Opis
111 Alexander Opis
112 Alexander Opis
113 Alexander Opis
114 Alexander Babylon
115 Alexander Babylon
116 Alexander Opis
117 Alexander Opis
118 Alexander Arbela
119 Alexander Opis
120 Alexander Opis
121 Alexander Babylon
122 Alexander Babylon
123 Alexander Susa
124 Alexander Susa
125 Alexander Susa
126 Alexander Susa
127 Alexander Charax
128 Alexander Charax
129 Alexander Charax
130 Alexander Susa
131 Alexander Arbela
132 Alexander Opis
133 Alexander Opis
134 Alexander Opis
135 Alexander Babylon
136 Alexander Babylon
137 Alexander Babylon
138 Alexander Susa
139 Alexander Susa
140 Alexander Charax
score:0.40625 maxDepth:52
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Sidon
20 Alexander Sidon
21 Alexander Sidon
22 Alexander Byblos
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Siwa
32 Alexander Siwa
33 Alexander Alexandria
34 Alexander Alexandria
35 Alexander Alexandria
36 Alexander Alexandria
37 Alexander Siwa
38 Alexander Alexandria
39 Alexander Alexandria
40 Alexander Memphis
41 Alexander Gaza
42 Alexander Memphis
43 Alexander Siwa
44 Alexander Siwa
45 Alexander Alexandria
46 Alexander Alexandria
47 Alexander Alexandria
48 Alexander Siwa
49 Alexander Memphis
50 Alexander Memphis
51 Alexander Gaza
52 Alexander Memphis
53 Alexander Memphis
54 Alexander Memphis
55 Alexander Memphis
56 Alexander Alexandria
57 Alexander Siwa
58 Alexander Alexandria
59 Alexander Siwa
60 Alexander Siwa
61 Alexander Alexandria
62 Alexander Alexandria
63 Alexander Siwa
64 Alexander Siwa
65 Alexander Siwa
66 Alexander Siwa
67 Alexander Siwa
68 Alexander Alexandria
69 Alexander Memphis
70 Alexander Memphis
71 Alexander Thebes
72 Alexander Thebes
73 Alexander Thebes
74 Alexander Memphis
75 Alexander Memphis
76 Alexander Alexandria
77 Alexander Alexandria
78 Alexander Alexandria
79 Alexander Memphis
80 Alexander Memphis
81 Alexander Siwa
82 Alexander Siwa
83 Alexander Siwa
84 Alexander Alexandria
85 Alexander Alexandria
86 Alexander Memphis
87 Alexander Memphis
88 Alexander Gaza
89 Alexander Gaza
90 Alexander Memphis
91 Alexander Thebes
92 Alexander Thebes
93 Alexander Memphis
94 Alexander Memphis
95 Alexander Alexandria
96 Alexander Alexandria
97 Alexander Alexandria
98 Alexander Alexandria
99 Alexander Alexandria
100 Alexander Memphis
101 Alexander Memphis
102 Alexander Alexandria
103 Alexander Siwa
104 Alexander Siwa
105 Alexander Alexandria
106 Alexander Alexandria
107 Alexander Alexandria
108 Alexander Alexandria
109 Alexander Alexandria
110 Alexander Alexandria
111 Alexander Alexandria
112 Alexander Alexandria
113 Alexander Alexandria
114 Alexander Memphis
115 Alexander Gaza
116 Alexander Tyre
117 Alexander Damascus
118 Alexander Damascus
119 Alexander Damascus
120 Alexander Nisibis
121 Alexander Gaugamela
122 Alexander Gaugamela
123 Alexander Gaugamela
124 Alexander Comana
125 Alexander Comana
126 Alexander Comana
127 Alexander Comana
128 Alexander Comana
129 Alexander Ankara
130 Alexander Ankara
131 Alexander Tarsus
132 Alexander Tarsus
133 Alexander Tarsus
134 Alexander Ankara
135 Alexander Ankara
136 Alexander Ankara
137 Alexander Ankara
138 Alexander Gordion
139 Alexander Gordion
140 Alexander Side
score:0.40625 maxDepth:53
playoutEnd ----------------------------------------------
newPlayout ----------------------------------------------
0 Alexander Pella
1 Alexander Pella
2 Alexander Pella
3 Alexander Pella
4 Alexander Granicus
5 Alexander Sardis
6 Alexander Ephesus
7 Alexander Miletus
8 Alexander Halicarnassus
9 Alexander Side
10 Alexander Tarsus
11 Alexander Issus
12 Alexander Issus
13 Alexander Tarsus
14 Alexander Ankara
15 Alexander Tarsus
16 Alexander Issus
17 Alexander Byblos
18 Alexander Byblos
19 Alexander Byblos
20 Alexander Sidon
21 Alexander Byblos
22 Alexander Sidon
23 Alexander Byblos
24 Alexander Issus
25 Alexander Byblos
26 Alexander Sidon
27 Alexander Tyre
28 Alexander Gaza
29 Alexander Memphis
30 Alexander Alexandria
31 Alexander Alexandria
32 Alexander Siwa
33 Alexander Alexandria
34 Alexander Siwa
35 Alexander Alexandria
36 Alexander Alexandria
37 Alexander Alexandria
38 Alexander Siwa
39 Alexander Alexandria
40 Alexander Alexandria
41 Alexander Memphis
42 Alexander Siwa
43 Alexander Siwa
44 Alexander Siwa
45 Alexander Alexandria
46 Alexander Siwa
47 Alexander Siwa
48 Alexander Memphis
49 Alexander Thebes
50 Alexander Thebes
51 Alexander Thebes
52 Alexander Memphis
53 Alexander Memphis
54 Alexander Siwa
55 Alexander Alexandria
56 Alexander Alexandria
57 Alexander Alexandria
58 Alexander Alexandria
59 Alexander Alexandria
60 Alexander Siwa
61 Alexander Siwa
62 Alexander Siwa
63 Alexander Memphis
64 Alexander Gaza
65 Alexander Tyre
66 Alexander Sidon
67 Alexander Sidon
68 Alexander Byblos
69 Alexander Issus
70 Alexander Issus
71 Alexander Byblos
72 Alexander Byblos
73 Alexander Byblos
74 Alexander Byblos
75 Alexander Sidon
76 Alexander Tyre
77 Alexander Gaza
78 Alexander Tyre
79 Alexander Tyre
80 Alexander Sidon
81 Alexander Byblos
82 Alexander Byblos
83 Alexander Issus
84 Alexander Tarsus
85 Alexander Ankara
86 Alexander Ankara
87 Alexander Gordion
88 Alexander Gordion
89 Alexander Side
90 Alexander Side
91 Alexander Side
92 Alexander Halicarnassus
93 Alexander Miletus
